15496,1882,1,3,20,1
15499,1882,1,0,1,0
15503,1882,1,0,0,48
15595,1882,1,0,1,0
15687,1882,1,0,1,0
15910,1882,1,0,0,1
15914,1882,1,1,7,1
16227,1882,1,6,2,27
16251,1882,1,2,1,83
16376,1882,1,0,0,1
16624,1882,1,1,0,1
16735,1882,1,0,0,1
16760,1882,1,0,2,1
16851,1882,1,0,0,1
16884,1882,1,80,0,0
17114,1882,1,0,0,12
17295,1882,1,41,0,0
17319,1882,1,0,0,1
17331,1882,1,0,0,1
17336,1882,1,0,6,0
17428,1882,1,0,3,1
17526,1882,1,0,29,44
17531,1882,1,0,3,2
17536,1882,1,0,0,1
17666,1882,1,0,6,2
17900,1882,1,0,1,0
17947,1882,1,14,1,0
18142,1882,1,2,0,0
18613,1882,1,60,0,12
18661,1882,1,1,74,0
18766,1882,1,0,2,48
18880,1882,1,0,0,2
18949,1882,1,3,5,0
19050,1882,1,0,0,64
19127,1882,1,2,0,0
19130,1882,1,1,0,1
19139,1882,1,0,1,9
19161,1882,1,1,2,2
19270,1882,2,0,9,1
19450,1882,1,,,
19504,1882,1,3,0,67
19536,1882,1,84,0,0
19656,1882,1,0,1,0
19722,1882,1,81,0,0
247,1883,1,0,1,0
421,1883,1,0,0,1
677,1883,1,0,1,0
693,1883,1,0,0,1
703,1883,1,0,1,1
704,1883,1,1,1,12
861,1883,1,0,0,6
872,1883,1,0,7,7
1213,1883,1,1,4,7
1404,1883,1,96,0,0
1484,1883,1,2,35,0
1539,1883,1,0,0,3
1837,1883,2,0,11,0
1864,1883,1,0,0,16
2061,1883,2,0,0,1
2153,1883,1,34,11,3
2164,1883,1,0,0,96
2263,1883,1,0,13,40
2328,1883,1,0,1,0
2365,1883,1,1,1,23
2381,1883,1,1,0,0
2519,1883,1,0,0,2
2771,1883,1,56,1,1
2846,1883,1,1,0,87
3168,1883,1,0,3,2
3288,1883,1,92,0,0
3374,1883,1,19,12,0
3451,1883,1,1,0,0
3615,1883,1,8,4,1
3634,1883,1,0,13,1
3639,1883,1,0,15,70
3771,1883,1,0,1,1
3778,1883,1,0,1,0
3895,1883,1,0,21,1
3895,1883,2,0,0,11
4009,1883,1,1,0,0
4015,1883,1,18,1,1
4041,1883,1,0,0,1
4057,1883,1,80,0,0
4258,1883,1,0,1,0
4278,1883,1,0,2,0
4436,1883,1,2,1,0
4476,1883,1,0,0,1
4531,1883,1,1,30,47
4649,1883,1,19,19,2
4710,1883,1,0,9,51
4769,1883,1,16,0,0
4826,1883,1,0,2,2
4906,1883,1,6,2,1
4914,1883,1,0,0,1
5095,1883,1,0,53,0
5095,1883,2,1,37,0
5183,1883,1,0,2,3
5320,1883,1,0,0,86
5342,1883,1,0,10,4
5343,1883,1,0,1,0
5701,1883,1,0,0,23
5749,1883,1,1,21,1
5858,1883,1,0,0,4
6099,1883,1,1,0,8
6099,1883,2,0,2,0
6132,1883,1,4,3,1
6228,1883,1,0,35,0
6479,1883,1,97,1,0
6552,1883,1,9,0,0
6608,1883,1,10,3,3
6735,1883,1,0,92,0
6741,1883,1,1,0,0
7009,1883,1,1,1,0
7082,1883,1,0,1,0
7158,1883,1,0,3,1
7179,1883,2,1,0,0
7338,1883,1,0,0,1
7342,1883,1,2,88,0
7377,1883,1,8,36,0
7615,1883,1,0,15,3
7675,1883,1,9,14,0
7752,1883,1,1,0,0
7752,1883,2,1,2,7
8059,1883,1,0,2,5
8060,1883,1,0,89,0
8116,1883,1,0,1,0
8172,1883,1,0,5,0
8290,1883,1,98,0,0
8309,1883,1,0,100,0
8494,1883,1,0,1,11
8517,1883,1,0,0,1
8988,1883,1,16,75,0
9021,1883,1,0,2,0
9022,1883,1,0,0,3
9251,1883,1,0,1,0
9321,1883,1,0,1,12
9321,1883,2,0,1,0
9327,1883,1,0,0,82
9351,1883,1,0,2,0
9370,1883,1,1,3,0
9371,1883,1,94,0,0
9632,1883,1,0,0,93
9837,1883,1,1,2,0
10324,1883,1,0,38,0
10324,1883,2,0,49,0
10370,1883,1,12,34,1
10512,1883,1,0,6,0
10614,1883,1,0,0,1
10691,1883,1,0,1,1
10841,1883,1,2,6,7
11010,1883,1,2,80,0
11015,1883,1,0,0,98
11030,1883,1,96,0,0
11031,1883,1,0,0,34
11031,1883,2,25,2,1
11247,1883,1,45,41,14
11248,1883,1,0,0,1
11277,1883,1,1,1,1
11448,1883,1,0,5,0
11495,1883,1,0,2,0
11525,1883,1,0,0,1
11655,1883,1,2,0,2
11761,1883,1,0,3,1
11770,1883,1,8,9,1
12500,1883,1,1,4,1
12555,1883,1,0,7,0
12630,1883,1,8,4,0
12661,1883,1,0,0,2
12663,1883,1,13,10,7
12899,1883,1,1,0,1
12905,1883,1,11,1,0
12905,1883,2,1,0,4
12905,1883,3,0,8,7
13038,1883,1,1,1,84
13107,1883,1,0,1,0
13193,1883,2,3,1,0
13212,1883,1,0,25,0
13223,1883,1,0,4,0
13387,1883,1,0,1,6
13414,1883,1,60,1,0
13415,1883,1,0,76,0
13424,1883,2,1,0,0
14141,1883,1,0,4,1
14141,1883,2,0,17,1
14372,1883,1,0,2,11
14424,1883,1,0,0,2
14469,1883,1,44,0,0
14556,1883,1,10,4,6
14557,1883,1,1,0,0
14565,1883,1,1,24,50
14733,1883,1,0,15,4
14734,1883,1,0,0,1
14817,1883,1,0,0,1
14830,1883,1,0,7,1
14994,1883,1,0,2,0
14995,1883,1,33,3,5
15057,1883,1,3,8,0
15437,1883,1,3,8,80
15496,1883,1,2,0,48
15499,1883,1,28,0,0
15503,1883,1,0,5,3
16251,1883,1,0,0,95
16295,1883,1,0,2,13
16682,1883,1,2,0,0
16682,1883,2,1,0,0
16683,1883,1,0,30,0
16884,1883,1,82,0,12
17114,1883,1,1,0,0
17295,1883,1,0,3,0
17319,1883,1,0,1,0
17338,1883,1,11,1,3
17405,1883,1,1,0,0
17428,1883,1,0,2,0
17454,1883,1,0,1,1
17468,1883,1,1,0,13
17499,1883,1,0,0,1
17526,1883,1,0,31,6
17536,1883,1,2,3,2
17545,1883,1,0,0,3
17666,1883,1,0,8,29
18142,1883,1,0,1,5
18338,1883,1,2,1,1
18613,1883,1,0,1,0
18766,1883,1,0,45,11
18783,1883,1,0,0,1
18880,1883,1,0,6,0
18921,1883,1,0,1,0
18949,1883,1,1,19,19
19050,1883,1,82,0,0
19130,1883,1,3,3,0
19139,1883,1,,40,
19161,1883,1,1,5,29
19434,1883,1,3,1,0
19504,1883,1,0,1,77
19510,1883,1,1,0,0
19536,1883,1,96,3,0
19722,1883,1,100,0,0
143,1884,1,2,0,1
189,1884,1,0,2,0
189,1884,2,0,1,0
405,1884,1,1,0,0
420,1884,1,4,15,8
545,1884,1,0,1,1
545,1884,2,2,0,1
604,1884,1,0,1,0
647,1884,1,0,1,1
677,1884,1,0,0,3
677,1884,3,0,1,2
682,1884,1,0,0,11
693,1884,1,2,1,2
704,1884,1,0,32,0
725,1884,1,8,2,0
726,1884,1,0,5,0
829,1884,1,0,8,0
872,1884,1,1,4,0
872,1884,2,0,1,1
885,1884,2,0,0,1
946,1884,1,1,1,0
1024,1884,1,1,0,7
1052,1884,1,1,0,1
1082,1884,2,0,0,4
1117,1884,1,0,0,2
1121,1884,1,9,0,0
1213,1884,1,1,0,4
1221,1884,1,49,0,0
1221,1884,2,0,3,3
1277,1884,1,6,0,0
1303,1884,2,1,7,0
1404,1884,1,51,0,1
1441,1884,1,5,7,7
1478,1884,1,0,0,1
1484,1884,1,0,27,1
1484,1884,2,0,0,2
1635,1884,1,0,0,17
1635,1884,2,0,1,1
1809,1884,1,40,2,2
1830,1884,1,0,1,0
1837,1884,1,4,4,8
1864,1884,1,0,0,110
1939,1884,1,7,4,6
1982,1884,1,3,28,6
1993,1884,1,1,0,0
2001,1884,1,0,0,1
2061,1884,1,1,4,0
2103,1884,1,2,0,0
2121,1884,1,2,4,8
2121,1884,3,0,0,1
2124,1884,1,0,1,9
2135,1884,1,0,0,2
2153,1884,1,1,23,0
2164,1884,1,0,0,107
2263,1884,1,0,13,1
2270,1884,1,0,0,11
2275,1884,1,2,0,0
2297,1884,1,23,0,9
2328,1884,1,0,0,13
2365,1884,1,6,33,7
2377,1884,2,0,0,24
2428,1884,1,0,1,0
2445,1884,1,1,1,7
2462,1884,1,37,7,9
2519,1884,1,0,2,0
2525,1884,1,56,0,0
2557,1884,1,1,0,0
2557,1884,3,1,0,3
2743,1884,1,0,0,1
2770,1884,1,4,0,0
2771,1884,1,113,0,0
2778,1884,1,12,2,1
2781,1884,1,0,0,3
2782,1884,1,0,0,8
2811,1884,1,0,0,16
2825,1884,1,0,2,0
2825,1884,2,0,37,0
2846,1884,1,0,0,101
2913,1884,1,0,0,1
3032,1884,1,0,0,2
3208,1884,1,0,0,8
3261,1884,1,5,0,17
3285,1884,1,8,81,3
3288,1884,1,37,67,0
3374,1884,1,3,19,5
3374,1884,2,11,13,0
3393,1884,1,2,0,2
3504,1884,1,0,1,0
3504,1884,2,0,2,0
3512,1884,1,0,37,0
3537,1884,1,1,1,0
3613,1884,1,4,2,3
3615,1884,1,0,0,4
3639,1884,1,0,0,92
3660,1884,1,1,0,0
3700,1884,1,0,0,1
3776,1884,1,18,0,39
3806,1884,1,0,5,1
3853,1884,2,1,0,0
3876,1884,1,0,1,0
3895,1884,1,0,2,107
3935,1884,1,0,12,0
3949,1884,1,4,0,2
4012,1884,1,1,1,1
4015,1884,1,0,44,0
4041,1884,1,2,0,0
4042,1884,1,1,0,0
4057,1884,1,111,0,0
4081,1884,1,0,0,1
4180,1884,1,0,2,2
4180,1884,2,0,1,0
4258,1884,2,0,1,2
4264,1884,1,0,0,1
4278,1884,1,1,0,1
4291,1884,2,6,4,6
4531,1884,1,42,0,0
4531,1884,2,0,0,12
4531,1884,3,1,5,3
4649,1884,1,1,1,0
4649,1884,2,0,1,1
4683,1884,2,2,2,2
4709,1884,1,0,0,29
4710,1884,1,2,2,60
4719,1884,1,0,0,1
4732,1884,1,2,2,4
4746,1884,1,0,1,0
4769,1884,1,14,0,0
4795,1884,1,0,0,2
4816,1884,2,0,1,0
4826,1884,1,1,1,0
4872,1884,2,1,2,0
4906,1884,1,14,1,1
4914,1884,1,0,0,1
4971,1884,1,0,1,0
5048,1884,1,0,31,0
5095,1884,1,2,61,0
5130,1884,1,3,0,54
5130,1884,2,0,0,1
5130,1884,3,0,0,1
5169,1884,1,0,0,1
5183,1884,1,0,0,1
5320,1884,1,23,0,53
5342,1884,1,3,1,8
5343,1884,1,0,0,1
5343,1884,2,0,1,0
5376,1884,1,3,0,0
5403,1884,1,14,0,0
5422,1884,1,1,0,0
5477,1884,1,0,1,5
5480,1884,1,1,3,1
5617,1884,2,0,6,1
5737,1884,1,2,0,41
5737,1884,2,1,2,2
5743,1884,1,0,72,6
5794,1884,1,1,1,0
5829,1884,1,0,0,1
5839,1884,1,0,3,11
5886,1884,1,0,1,0
5982,1884,1,0,0,1
6038,1884,1,0,1,1
6039,1884,1,0,7,9
6054,1884,1,1,2,1
6079,1884,1,0,17,4
6132,1884,1,1,0,0
6153,1884,1,0,1,0
6228,1884,1,1,0,39
6228,1884,2,15,0,14
6283,1884,1,0,0,2
6332,1884,1,0,0,1
6479,1884,1,100,0,1
6481,1884,1,1,0,0
6496,1884,1,2,0,0
6532,1884,1,0,0,2
6563,1884,1,43,0,0
6608,1884,1,1,0,1
6615,1884,1,1,4,0
6615,1884,2,1,3,2
6615,1884,3,2,6,3
6735,1884,1,0,103,1
6741,1884,1,4,0,0
6741,1884,2,0,1,2
6745,1884,1,1,0,0
6789,1884,1,0,1,0
6798,1884,1,1,0,0
6798,1884,2,0,25,15
6893,1884,1,0,0,1
6969,1884,1,0,5,11
7009,1884,1,6,0,3
7104,1884,1,0,10,9
7283,1884,1,0,2,1
7338,1884,1,0,1,0
7342,1884,1,0,114,0
7346,1884,1,1,1,4
7377,1884,1,0,41,39
7408,1884,1,4,3,10
7463,1884,1,4,3,1
7589,1884,1,0,2,0
7592,1884,1,22,9,28
7596,1884,1,0,2,0
7615,1884,1,0,0,3
7615,1884,2,1,1,0
7675,1884,1,4,1,0
7752,1884,1,1,0,2
7804,1884,1,0,0,4
7963,1884,1,1,2,0
8047,1884,1,1,2,0
8060,1884,1,0,108,0
8116,1884,1,0,1,5
8153,1884,1,0,0,11
8172,1884,1,4,0,1
8182,1884,1,0,5,0
8261,1884,1,37,0,0
8261,1884,2,6,4,0
8281,1884,1,6,4,0
8290,1884,1,110,0,0
8309,1884,1,3,99,0
8319,1884,1,2,2,1
8320,1884,1,40,0,0
8445,1884,1,0,1,5
8494,1884,1,1,3,8
8842,1884,1,1,0,0
8867,1884,1,0,37,0
8969,1884,1,4,0,0
8977,1884,1,0,0,1
8988,1884,1,63,51,0
8989,1884,1,1,0,1
9011,1884,1,0,0,1
9017,1884,1,0,0,11
9166,1884,1,0,0,1
9251,1884,1,1,4,0
9257,1884,1,0,0,5
9321,1884,1,0,1,1
9321,1884,2,0,0,1
9327,1884,1,0,0,63
9351,1884,1,1,0,0
9371,1884,1,99,1,0
9372,1884,1,0,0,1
9405,1884,1,0,2,3
9448,1884,1,0,67,0
9457,1884,1,13,1,1
9539,1884,1,1,0,0
9632,1884,1,0,0,108
9777,1884,1,0,1,0
9780,1884,1,5,9,1
9794,1884,1,13,6,2
9978,1884,1,5,0,4
10029,1884,1,30,55,0
10071,1884,1,0,2,8
10084,1884,1,0,15,1
10140,1884,1,4,2,0
10140,1884,2,0,3,0
10188,1884,2,0,3,3
10203,1884,1,1,0,0
10324,1884,1,0,73,0
10324,1884,2,0,8,0
10370,1884,1,0,0,114
10493,1884,1,0,3,4
10499,1884,1,1,7,3
10613,1884,1,0,0,1
10691,1884,1,11,0,1
10691,1884,2,3,1,1
10752,1884,1,8,0,0
10752,1884,2,1,6,0
11008,1884,1,0,1,0
11008,1884,2,0,0,1
11010,1884,1,0,97,0
11015,1884,1,0,0,104
11016,1884,1,1,72,0
11030,1884,1,24,0,3
11030,1884,2,16,4,0
11030,1884,3,0,2,27
11031,1884,1,41,25,1
11031,1884,2,23,0,0
11247,1884,1,97,0,7
11277,1884,1,0,0,1
11307,1884,1,0,1,0
11317,1884,1,0,2,0
11481,1884,1,41,2,7
11486,1884,1,0,0,3
11495,1884,1,0,1,0
11503,1884,1,3,3,0
11524,1884,1,5,0,1
11525,1884,1,1,3,4
11525,1884,2,0,3,0
11581,1884,1,0,0,1
11581,1884,2,1,12,2
11600,1884,1,0,2,0
11600,1884,2,1,1,0
11611,1884,1,0,3,0
11627,1884,1,5,0,1
11688,1884,1,1,3,0
11725,1884,1,0,0,3
11726,1884,1,0,0,4
11734,1884,1,0,2,8
11743,1884,1,0,1,0
11758,1884,1,4,3,17
11761,1884,2,0,0,1
11761,1884,3,2,6,2
11763,1884,1,0,1,2
11852,1884,1,0,0,1
11855,1884,1,5,0,0
11893,1884,1,0,0,1
11908,1884,1,1,0,4
12053,1884,1,0,0,1
12055,1884,1,0,0,1
12123,1884,2,0,0,4
12126,1884,1,48,0,1
12132,1884,1,6,1,2
12201,1884,1,0,1,0
12305,1884,1,1,3,0
12306,1884,1,13,1,28
12351,1884,1,0,0,1
12419,1884,1,102,2,1
12421,1884,1,1,2,6
12499,1884,1,0,0,2
12499,1884,2,0,0,1
12500,1884,1,17,2,13
12520,1884,1,1,3,0
12520,1884,2,0,0,7
12544,1884,1,0,1,0
12545,1884,1,2,4,4
12555,1884,1,1,0,0
12557,1884,1,0,44,0
12578,1884,1,14,0,1
12629,1884,1,0,1,1
12630,1884,1,9,7,1
12642,1884,1,0,1,0
12642,1884,2,1,0,2
12661,1884,1,0,0,1
12663,1884,1,14,0,4
12679,1884,1,4,29,1
12679,1884,2,0,2,0
12691,1884,1,0,2,6
12729,1884,1,1,0,15
12730,1884,1,1,0,0
12755,1884,1,0,0,2
12755,1884,2,5,4,1
12773,1884,1,34,3,5
12773,1884,2,4,0,0
12794,1884,1,0,1,0
12827,1884,1,16,18,0
12905,1884,1,2,2,2
13038,1884,1,0,0,87
13100,1884,1,0,1,4
13107,1884,1,0,1,3
13179,1884,1,1,0,0
13193,1884,1,1,0,27
13193,1884,2,3,3,1
13212,1884,1,0,5,0
13214,1884,1,3,14,1
13223,1884,1,1,1,1
13245,1884,1,17,2,5
13311,1884,1,22,10,0
13314,1884,1,1,7,3
13314,1884,2,1,0,0
13314,1884,3,26,0,0
13387,1884,1,59,5,0
13414,1884,1,86,0,0
13424,1884,1,0,0,3
13746,1884,1,1,0,1
13790,1884,1,0,0,1
13790,1884,2,4,0,1
13842,1884,1,106,0,0
13886,1884,1,0,4,6
14061,1884,1,0,1,0
14141,1884,1,0,2,1
14290,1884,1,0,0,93
14309,1884,1,0,4,0
14312,1884,1,0,3,0
14343,1884,1,0,12,18
14372,1884,1,0,0,3
14424,1884,1,0,0,7
14469,1884,1,103,0,0
14523,1884,1,1,0,2
14538,1884,1,0,0,10
14556,1884,1,0,1,7
14565,1884,1,0,0,96
14763,1884,1,3,0,0
14763,1884,2,0,1,2
14804,1884,1,17,0,0
14813,1884,1,0,0,2
14817,1884,1,0,0,3
14830,1884,1,5,2,1
14834,1884,1,1,1,1
14850,1884,1,0,12,0
14850,1884,2,32,49,0
14966,1884,1,11,7,37
14974,1884,1,0,24,0
15182,1884,1,0,0,1
15437,1884,1,4,103,0
15496,1884,1,0,92,0
15499,1884,1,17,12,1
15533,1884,1,1,0,0
15621,1884,1,0,1,1
15622,1884,1,2,3,2
15622,1884,2,1,1,0
15632,1884,1,5,3,0
15878,1884,1,6,0,0
16069,1884,1,2,1,1
16091,1884,1,0,0,13
16156,1884,1,99,0,5
16156,1884,2,1,0,0
16205,1884,1,3,0,0
16251,1884,1,6,0,96
16253,1884,1,9,7,1
16253,1884,2,0,0,41
16253,1884,3,1,0,3
16295,1884,1,0,0,10
16295,1884,2,0,2,7
16433,1884,1,0,1,0
16564,1884,1,0,0,1
16564,1884,2,0,1,0
16577,1884,1,0,0,2
16591,1884,1,1,96,0
16626,1884,1,0,0,1
16634,1884,1,1,0,0
16682,1884,1,0,0,12
16690,1884,1,1,1,1
16809,1884,1,0,21,6
16851,1884,1,0,0,1
16852,1884,1,1,0,0
16884,1884,1,0,2,7
17071,1884,1,0,4,2
17248,1884,1,1,1,0
17320,1884,1,8,2,0
17331,1884,1,0,1,0
17338,1884,1,43,1,0
17338,1884,4,6,0,0
17360,1884,1,0,1,0
17405,1884,1,1,10,1
17428,1884,1,1,0,0
17431,1884,1,0,3,0
17450,1884,1,1,8,0
17454,1884,1,0,0,1
17456,1884,1,0,0,2
17468,1884,1,0,9,34
17526,1884,1,0,2,77
17531,1884,1,1,4,6
17536,1884,1,0,5,13
17536,1884,2,13,0,0
17545,1884,1,0,6,10
17570,1884,1,54,6,22
17666,1884,1,1,1,2
17697,1884,1,0,41,0
17747,1884,1,0,1,26
17762,1884,1,2,7,4
17900,1884,1,0,7,5
17940,1884,1,0,0,1
17947,1884,1,17,0,0
17947,1884,2,9,0,0
18085,1884,1,0,0,6
18142,1884,1,1,1,3
18157,1884,1,2,8,5
18431,1884,1,11,2,1
18520,1884,1,1,0,0
18558,1884,1,0,7,6
18558,1884,2,5,3,0
18642,1884,1,1,0,0
18661,1884,1,16,43,0
18674,1884,1,4,1,0
18766,1884,1,0,59,0
18767,1884,1,0,1,0
18880,1884,1,1,0,5
18899,1884,1,1,0,1
18921,1884,1,1,23,35
18943,1884,1,1,106,0
18949,1884,1,0,6,1
18989,1884,1,4,1,1
19007,1884,1,0,33,0
19050,1884,1,4,1,0
19050,1884,2,12,0,1
19050,1884,3,0,37,0
19050,1884,4,0,1,16
19074,1884,1,0,0,4
19098,1884,1,4,3,1
19112,1884,1,0,2,0
19130,1884,1,1,0,1
19137,1884,1,0,1,0
19139,1884,1,,15,
19161,1884,1,,,53
19314,1884,1,0,0,2
19320,1884,1,1,3,0
19320,1884,2,0,5,0
19399,1884,1,,12,
19450,1884,1,,,
19504,1884,1,0,1,101
19535,1884,1,0,0,6
19536,1884,1,114,0,1
19603,1884,1,1,0,6
19603,1884,2,0,14,1
19657,1884,1,13,11,0
19707,1884,1,1,2,5
19722,1884,1,68,0,15
19845,1884,1,0,0,2
389,1885,1,99,0,0
693,1885,1,1,1,0
725,1885,1,0,5,1
726,1885,1,10,0,2
1117,1885,1,0,2,2
1155,1885,1,0,3,1
1213,1885,1,17,0,2
1809,1885,1,12,10,9
1864,1885,1,0,0,105
1939,1885,1,2,0,0
2001,1885,1,0,1,0
2153,1885,1,0,112,0
2164,1885,1,0,0,108
2263,1885,1,1,11,6
2365,1885,1,0,14,0
2377,1885,1,1,0,44
2771,1885,1,104,0,0
2778,1885,1,10,2,0
2782,1885,1,7,6,0
2811,1885,1,6,0,1
2825,1885,1,0,63,0
2846,1885,1,0,0,54
3208,1885,1,0,0,3
3261,1885,1,2,7,2
3285,1885,1,1,0,0
3288,1885,1,0,105,0
3374,1885,1,1,17,76
3429,1885,1,0,0,1
3537,1885,1,0,0,1
3539,1885,1,0,0,2
3639,1885,1,0,0,110
3776,1885,1,1,0,0
3776,1885,2,10,3,0
3895,1885,1,71,1,20
4012,1885,1,0,1,0
4039,1885,1,1,3,2
4057,1885,1,112,1,0
4264,1885,1,1,1,0
4278,1885,1,0,2,0
4437,1885,1,1,0,0
4531,1885,1,2,3,0
4709,1885,1,0,1,38
4710,1885,1,0,0,88
5048,1885,1,96,0,0
5095,1885,1,0,6,0
5183,1885,1,1,0,1
5183,1885,2,0,0,1
5284,1885,1,1,0,3
5320,1885,1,0,0,20
5342,1885,1,1,3,10
5480,1885,1,2,10,3
5701,1885,1,0,0,1
5743,1885,1,0,88,0
5744,1885,1,2,0,0
5794,1885,1,0,0,1
5803,1885,1,3,2,0
5839,1885,1,4,0,0
6132,1885,2,1,0,0
6153,1885,1,0,1,0
6228,1885,1,0,0,5
6392,1885,1,1,1,0
6479,1885,1,102,0,0
6485,1885,1,1,0,0
6735,1885,1,1,108,0
6921,1885,1,2,38,7
7342,1885,1,0,104,0
7408,1885,1,5,2,2
7675,1885,1,3,0,0
7752,1885,1,1,0,0
7774,1885,1,0,2,1
7804,1885,1,1,0,0
8059,1885,1,0,0,14
8060,1885,1,0,92,0
8172,1885,1,8,5,0
8290,1885,1,25,0,0
8309,1885,1,0,94,0
8445,1885,1,0,0,2
8867,1885,1,0,26,0
8988,1885,1,112,0,0
9251,1885,1,0,0,2
9327,1885,1,0,1,69
9371,1885,1,95,1,0
9405,1885,1,0,0,3
9632,1885,1,0,0,29
9632,1885,2,0,4,22
9651,1885,1,0,0,1
9780,1885,1,1,0,1
9794,1885,1,0,0,1
10029,1885,1,48,61,0
10324,1885,1,9,37,0
10370,1885,1,21,4,89
10628,1885,1,0,0,1
10752,1885,1,9,4,0
10841,1885,1,0,0,2
11010,1885,1,0,97,0
11015,1885,1,0,0,107
11016,1885,1,12,63,8
11247,1885,1,108,0,0
11277,1885,1,0,0,1
11481,1885,1,39,0,1
11488,1885,1,0,4,0
11488,1885,2,0,0,2
11525,1885,2,0,0,1
11581,1885,1,0,1,0
11655,1885,1,1,0,0
11688,1885,1,3,0,0
11743,1885,1,0,0,1
11843,1885,1,1,0,0
11857,1885,1,35,0,0
11893,1885,1,3,0,0
11908,1885,1,1,0,0
12126,1885,1,3,3,0
12201,1885,1,0,0,2
12520,1885,1,1,0,5
12545,1885,1,0,1,0
12629,1885,2,0,1,0
12827,1885,1,0,21,1
13038,1885,1,0,0,111
13107,1885,1,1,0,0
13212,1885,1,0,0,3
13245,1885,1,0,1,2
13305,1885,1,0,1,1
13387,1885,1,52,0,0
13414,1885,1,0,112,0
13886,1885,1,0,0,1
13886,1885,2,0,1,0
14048,1885,1,0,0,1
14290,1885,1,0,0,56
14372,1885,2,0,0,1
14469,1885,1,66,1,0
14469,1885,2,21,0,0
14507,1885,1,1,0,0
14523,1885,1,27,13,17
14556,1885,1,2,4,10
14565,1885,1,2,8,80
14817,1885,1,0,2,5
14830,1885,1,2,3,1
14966,1885,1,10,2,12
14974,1885,1,1,47,0
14994,1885,1,0,8,3
15057,1885,1,0,1,0
15211,1885,1,52,0,0
15437,1885,1,1,99,1
15496,1885,1,0,16,0
15499,1885,1,0,12,0
15619,1885,1,0,1,0
16156,1885,1,49,0,10
16251,1885,1,0,1,68
16251,1885,2,0,2,0
16254,1885,1,0,0,3
16295,1885,1,0,1,1
16468,1885,1,0,0,1
16884,1885,1,105,2,0
17086,1885,1,0,6,1
17114,1885,1,0,2,1
17295,1885,1,0,30,0
17320,1885,1,1,0,0
17338,1885,1,0,4,4
17468,1885,1,1,4,43
17485,1885,1,0,0,1
17485,1885,2,0,0,2
17526,1885,1,47,0,48
17536,1885,1,14,19,6
17545,1885,1,1,1,0
17744,1885,1,0,0,1
17762,1885,1,26,11,10
17892,1885,1,0,0,63
18085,1885,1,0,5,5
18142,1885,1,0,0,4
18149,1885,1,0,0,2
18520,1885,1,0,0,1
18520,1885,2,0,0,1
18528,1885,1,0,2,2
18661,1885,1,0,0,4
18943,1885,1,0,112,0
19098,1885,1,8,0,24
19137,1885,1,3,0,0
19139,1885,1,2,13,2
19161,1885,1,6,1,0
19314,1885,1,0,0,1
19458,1885,1,4,0,2
19504,1885,1,0,0,111
19536,1885,1,70,0,0
19552,1885,1,0,2,4
19722,1885,1,2,1,19
389,1886,1,1,103,0
704,1886,1,1,7,14
725,1886,1,0,5,1
726,1886,1,2,0,0
819,1886,1,8,0,0
861,1886,1,0,1,0
1118,1886,1,0,0,2
1121,1886,1,26,33,0
1213,1886,1,3,0,1
1809,1886,1,0,5,1
1864,1886,1,0,0,123
2001,1886,1,0,1,1
2047,1886,1,0,1,0
2153,1886,1,31,82,0
2164,1886,1,1,1,115
2263,1886,1,0,1,8
2297,1886,1,113,0,0
2525,1886,1,0,1,123
2771,1886,1,109,1,1
2778,1886,1,15,10,2
2811,1886,1,1,0,42
2824,1886,1,2,2,1
2977,1886,1,0,0,2
3175,1886,1,6,1,11
3208,1886,1,2,0,3
3261,1886,1,1,0,6
3288,1886,1,0,23,0
3374,1886,1,0,5,110
3374,1886,2,11,0,0
3407,1886,1,22,2,0
3451,1886,1,0,0,2
3511,1886,1,0,2,0
3534,1886,1,0,1,0
3539,1886,1,3,20,8
3539,1886,2,1,0,0
3558,1886,1,1,0,1
3615,1886,1,0,0,1
3615,1886,2,0,0,11
3639,1886,1,0,0,112
3776,1886,1,8,9,51
3778,1886,1,1,0,3
3867,1886,1,1,0,0
4012,1886,1,1,0,2
4039,1886,1,1,0,0
4040,1886,1,13,11,32
4057,1886,1,82,0,0
4264,1886,1,1,0,0
4278,1886,1,1,6,8
4291,1886,1,1,0,0
4476,1886,1,0,0,1
4649,1886,2,3,0,0
4662,1886,1,12,21,1
4710,1886,1,6,1,110
4877,1886,1,0,1,5
4914,1886,1,0,1,0
5169,1886,1,4,1,0
5342,1886,1,2,18,3
5422,1886,1,0,1,0
5480,1886,1,8,5,14
5578,1886,1,0,7,1
5738,1886,1,5,3,20
5743,1886,1,0,1,59
5803,1886,1,2,2,0
5819,1886,1,9,5,0
5839,1886,1,0,0,34
6027,1886,1,0,0,1
6039,1886,1,6,5,1
6153,1886,2,7,0,0
6392,1886,1,1,0,0
6479,1886,1,95,1,1
6485,1886,1,1,6,7
6538,1886,1,0,0,1
6563,1886,1,71,0,0
6615,1886,1,0,5,1
6735,1886,1,0,115,3
6847,1886,1,0,3,0
6921,1886,1,9,0,0
6921,1886,2,0,66,4
7158,1886,1,0,6,7
7321,1886,1,0,0,2
7342,1886,1,0,126,0
7385,1886,1,0,0,2
7408,1886,1,1,1,6
7615,1886,1,1,4,7
7642,1886,1,1,0,0
7675,1886,1,6,0,11
8060,1886,1,1,91,0
