11280,13049,348,2000
11281,13051,185,1985
11282,13051,185,1986
11283,13051,340,1987
11284,13051,340,1988
11285,13053,107,1977
11286,13053,107,1978
11287,13053,107,1981
11288,13053,107,1982
11289,13053,107,1983
11290,13055,497,1938
11291,13055,497,1939
11292,13056,884,2002
11293,13056,884,2003
11294,13056,884,2004
11295,13057,178,1974
11296,13057,178,1975
11297,13059,412,1931
11298,13059,412,1932
11299,13059,412,1933
11300,13063,117,1979
11301,13063,117,1980
11302,13063,822,1981
11303,13078,1019,1978
11304,13078,1019,1979
11305,13078,1019,1980
11306,13079,802,2000
11307,13079,802,2001
11308,13079,1201,2002
11309,13080,815,1957
11310,13081,796,1957
11311,13081,796,1958
11312,13084,960,1993
11313,13084,960,1994
11314,13090,705,1980
11315,13091,705,1978
11316,13091,705,1979
11317,13094,53,1947
11318,13094,53,1948
11319,13097,1145,1979
11320,13097,1145,1980
11321,13097,1145,1981
11322,13109,194,1963
11323,13113,1073,1984
11324,13113,1073,1985
11325,13118,412,1902
11326,13118,412,1903
11327,13118,412,1904
11328,13121,559,1970
11329,13122,830,1967
11330,13122,830,1968
11331,13124,174,1943
11332,13125,1098,1964
11333,13125,1098,1965
11334,13125,1098,1966
11335,13126,965,1928
11336,13127,112,1974
11337,13131,150,2004
11338,13131,150,2005
11339,13131,150,2006
11340,13134,587,1968
11341,13134,587,1969
11342,13134,587,1970
11343,13136,194,1973
11344,13137,264,1967
11345,13137,264,1968
11346,13137,264,1969
11347,13139,103,1907
11348,13139,103,1908
11349,13139,103,1909
11350,13139,103,1910
11351,13140,23,1958
11352,13140,23,1959
11353,13140,23,1960
11354,13144,796,1894
11355,13146,808,1991
11356,13146,808,1992
11357,13146,808,1993
11358,13147,1062,1996
11359,13150,535,1972
11360,13152,795,1960
11361,13152,795,1961
11362,13155,101,1906
11363,13155,101,1907
11364,13155,101,1908
11365,13155,101,1909
11366,13158,1118,1986
11367,13158,1118,1987
11368,13158,1118,1988
11369,13158,1118,1989
11370,13175,331,1991
11371,13175,331,1992
11372,13176,489,1996
11373,13176,489,1997
11374,13183,147,1964
11375,13183,147,1965
11376,13183,147,1966
11377,13184,1060,1994
11378,13185,41,1975
11379,13185,41,1976
11380,13185,41,1977
11381,13186,107,1962
11382,13186,107,1963
11383,13186,107,1964
11384,13188,534,1907
11385,13188,534,1908
11386,13191,1115,1966
11387,13191,1115,1967
11388,13196,466,1975
11389,13199,425,1996
11390,13199,425,1997
11391,13199,485,1998
11392,13199,485,1999
11393,13200,899,1973
11394,13200,899,1974
11395,13200,899,1975
11396,13203,133,1968
11397,13203,133,1969
11398,13205,1166,1980
11399,13205,1166,1981
11400,13205,1166,1982
11401,13208,340,1973
11402,13208,340,1974
11403,13208,340,1975
11404,13210,921,1950
11405,13210,921,1951
11406,13210,921,1952
11407,13210,921,1953
11408,13211,693,1908
11409,13211,693,1909
11410,13216,921,1950
11411,13216,921,1951
11412,13216,921,1952
11413,13216,921,1953
11414,13219,167,1977
11415,13219,720,1978
11416,13219,720,1979
11417,13222,149,1963
11418,13229,538,1933
11419,13229,538,1934
11420,13229,538,1935
11421,13234,1117,1891
11422,13234,267,1892
11423,13234,267,1893
11424,13237,908,1919
11425,13237,908,1920
11426,13241,377,2002
11427,13244,338,2003
11428,13244,338,2004
11429,13244,338,2005
11430,13244,338,2006
11431,13248,231,1952
11432,13248,231,1953
11433,13248,231,1954
11434,13252,996,1922
11435,13252,996,1923
11436,13252,996,1924
11437,13252,996,1925
11438,13256,638,1958
11439,13256,638,1959
11440,13257,561,1988
11441,13257,561,1989
11442,13257,561,1990
11443,13262,1166,1980
11444,13262,1166,1981
11445,13262,1166,1982
11446,13265,967,1913
11447,13265,967,1914
11448,13273,982,1919
11449,13273,982,1920
11450,13273,982,1922
11451,13274,982,1916
11452,13274,982,1917
11453,13274,982,1918
11454,13275,561,1989
11455,13275,561,1990
11456,13275,561,1991
11457,13283,172,1988
11458,13285,376,1899
11459,13285,376,1900
11460,13285,376,1901
11461,13285,376,1902
11462,13286,578,1903
11463,13286,578,1904
11464,13286,578,1905
11465,13289,869,2002
11466,13289,869,2003
11467,13289,869,2004
11468,13292,856,1997
11469,13292,856,1998
11470,13293,327,1990
11471,13293,732,1991
11472,13293,732,1992
11473,13293,732,1993
11474,13296,619,1988
11475,13296,619,1989
11476,13296,619,1990
11477,13297,126,1994
11478,13297,126,1995
11479,13297,994,1996
11480,13298,192,1977
11481,13298,192,1978
11482,13306,907,1952
11483,13306,907,1953
11484,13306,907,1954
11485,13313,1145,1987
11486,13313,1145,1988
11487,13313,1145,1989
11488,13314,250,1882
11489,13314,250,1883
11490,13314,250,1884
11491,13314,250,1886
11492,13315,866,1984
11493,13315,866,1985
11494,13315,866,1986
11495,13315,866,1987
11496,13318,333,1986
11497,13321,815,2007
11498,13321,815,2008
11499,13321,815,2009
11500,13322,109,1962
11501,13323,150,1970
11502,13323,150,1971
11503,13323,150,1972
11504,13323,150,1973
11505,13343,181,1995
11506,13343,181,1996
11507,13343,808,1997
11508,13343,808,1998
11509,13347,150,2003
11510,13347,150,2004
11511,13347,150,2005
11512,13348,53,1986
11513,13348,53,1987
11514,13348,53,1988
11515,13349,635,1980
11516,13349,635,1981
11517,13349,635,1982
11518,13352,563,1927
11519,13352,563,1928
11520,13352,563,1929
11521,13352,563,1930
11522,13354,267,1934
11523,13354,267,1935
11524,13354,267,1936
11525,13355,511,1998
11526,13355,511,1999
11527,13355,338,2000
11528,13357,1074,2008
11529,13357,1074,2009
11530,13357,1074,2010
11531,13358,666,1977
11532,13358,666,1978
11533,13358,666,1979
11534,13358,666,1980
11535,13359,546,1999
11536,13359,546,2000
11537,13359,607,2001
11538,13359,607,2002
11539,13365,478,2003
11540,13365,478,2004
11541,13365,478,2006
11542,13368,854,1979
11543,13368,854,1980
11544,13368,338,1981
11545,13371,412,1891
11546,13371,412,1892
11547,13373,967,1938
11548,13373,967,1939
11549,13373,967,1940
11550,13376,382,1937
11551,13376,382,1938
11552,13376,382,1939
11553,13378,302,1895
11554,13382,302,1897
11555,13382,302,1898
11556,13382,302,1899
11557,13382,1118,1900
11558,13382,1118,1901
11559,13385,762,1899
11560,13385,762,1900
11561,13385,762,1901
11562,13385,762,1902
11563,13393,619,1980
11564,13393,619,1981
11565,13393,619,1982
11566,13395,42,1987
11567,13395,42,1988
11568,13395,42,1989
11569,13404,476,1991
11570,13404,476,1992
11571,13404,476,1993
11572,13410,189,1977
11573,13410,189,1978
11574,13412,908,1957
11575,13412,908,1958
11576,13412,908,1959
11577,13419,1208,1901
11578,13419,1208,1903
11579,13419,412,1904
11580,13419,412,1905
11581,13426,1038,1999
11582,13441,1054,1988
11583,13442,338,1982
11584,13442,331,1983
11585,13447,1090,1989
11586,13447,1090,1990
11587,13447,1090,1991
11588,13451,808,1993
11589,13451,808,1994
11590,13451,808,1995
11591,13452,1101,2000
11592,13452,1101,2001
11593,13452,1101,2002
11594,13453,150,1985
11595,13453,150,1986
11596,13453,150,1987
11597,13454,1127,2000
11598,13454,1127,2001
11599,13454,711,2002
11600,13454,711,2003
11601,13455,563,1922
11602,13455,563,1923
11603,13455,563,1924
11604,13455,563,1925
11605,13458,1091,1988
11606,13458,1091,1989
11607,13458,1091,1990
11608,13464,893,1968
11609,13464,330,1969
11610,13464,340,1970
11611,13467,561,1988
11612,13467,561,1989
11613,13467,561,1990
11614,13471,301,1900
11615,13475,731,1953
11616,13478,984,1919
11617,13478,984,1920
11618,13478,984,1921
11619,13484,949,1984
11620,13484,117,1985
11621,13484,949,1986
11622,13484,949,1987
11623,13489,682,1996
11624,13489,682,1997
11625,13491,286,2004
11626,13491,286,2005
11627,13491,286,2006
11628,13491,930,2007
11629,13496,1174,1911
11630,13496,1174,1912
11631,13499,1182,1957
11632,13502,716,2004
11633,13502,716,2005
11634,13502,716,2006
11635,13505,61,1970
11636,13505,61,1971
11637,13505,41,1972
11638,13505,41,1973
11639,13509,638,1983
11640,13509,638,1984
11641,13509,638,1985
11642,13512,711,1927
11643,13512,711,1928
11644,13513,53,1933
11645,13514,655,2003
11646,13514,655,2004
11647,13514,235,2005
11648,13515,147,1901
11649,13515,147,1902
11650,13515,147,1903
11651,13516,725,1996
11652,13516,725,1997
11653,13516,725,1998
11654,13516,725,1999
11655,13517,1193,1939
11656,13517,1193,1940
11657,13517,1193,1941
11658,13519,821,1969
11659,13519,821,1970
11660,13519,821,1971
11661,13519,821,1972
11662,13520,451,1906
11663,13520,451,1907
11664,13520,451,1908
11665,13521,297,1973
11666,13521,297,1974
11667,13521,297,1975
11668,13521,297,1976
11669,13522,1101,1977
11670,13522,1101,1978
11671,13522,1101,1979
11672,13523,620,1897
11673,13524,93,1974
11674,13524,93,1975
11675,13524,93,1976
11676,13524,93,1977
11677,13525,908,1927
11678,13525,908,1928
11679,13525,908,1929
11680,13527,312,1990
11681,13527,312,1991
11682,13527,312,1992
11683,13529,315,1998
11684,13529,315,1999
11685,13529,315,2000
11686,13529,315,2001
11687,13532,690,1988
11688,13532,690,1989
11689,13532,690,1990
11690,13533,589,2002
11691,13533,589,2003
11692,13535,996,1980
11693,13535,996,1981
11694,13535,996,1982
11695,13536,952,1951
11696,13540,372,2003
11697,13540,372,2004
11698,13540,1021,2005
11699,13541,187,1979
11700,13541,187,1980
11701,13544,1142,1900
11702,13544,1142,1901
11703,13547,629,1922
11704,13554,752,2005
11705,13554,752,2006
11706,13554,752,2007
11707,13555,927,1982
11708,13555,927,1983
11709,13555,927,1984
11710,13556,619,1979
11711,13556,619,1980
11712,13556,619,1981
11713,13556,619,1982
11714,13558,415,1966
11715,13558,415,1967
11716,13558,415,1968
11717,13566,541,1934
11718,13569,350,1995
11719,13569,350,1996
11720,13569,489,1997
11721,13569,489,1998
11722,13573,327,2000
11723,13574,1124,1970
11724,13578,996,1976
11725,13580,151,1972
11726,13580,151,1973
11727,13581,855,1925
11728,13581,855,1926
11729,13581,855,1927
11730,13585,617,1979
11731,13585,617,1980
11732,13585,617,1981
11733,13587,58,1981
11734,13587,58,1982
11735,13587,42,1983
11736,13591,1182,1987
11737,13591,1182,1988
11738,13591,1182,1989
11739,13591,1182,1990
11740,13592,774,1981
11741,13592,774,1982
11742,13597,451,1983
11743,13597,451,1984
11744,13597,451,1985
11745,13605,672,1999
11746,13605,672,2000
11747,13605,985,2001
11748,13605,985,2002
11749,13606,331,1988
11750,13606,331,1989
11751,13606,617,1990
11752,13607,639,1983
11753,13607,639,1984
11754,13607,639,1985
11755,13608,372,1922
11756,13608,372,1923
11757,13608,372,1924
11758,13608,372,1925
11759,13615,911,1974
11760,13615,911,1975
11761,13615,911,1976
11762,13617,938,1966
11763,13620,996,1971
11764,13620,996,1972
11765,13620,996,1973
11766,13622,639,2001
11767,13622,639,2002
11768,13622,639,2003
11769,13626,412,1895
11770,13626,412,1896
11771,13628,138,1988
11772,13628,138,1989
11773,13637,578,2002
11774,13637,578,2003
11775,13637,578,2004
11776,13641,286,1935
11777,13641,286,1936
11778,13643,42,2004
11779,13643,42,2005
11780,13643,42,2006
11781,13644,762,1995
11782,13644,762,1996
11783,13645,561,1982
11784,13645,561,1983
11785,13645,561,1984
11786,13645,561,1985
11787,13654,285,1915
11788,13654,285,1916
11789,13654,285,1917
11790,13655,996,1985
11791,13656,925,1913
11792,13656,925,1914
11793,13656,925,1915
11794,13656,925,1916
11795,13660,294,1910
11796,13660,501,1911
11797,13660,501,1913
11798,13660,501,1914
11799,13664,619,1919
11800,13664,619,1920
11801,13666,297,1926
11802,13668,223,2003
11803,13668,223,2004
11804,13668,223,2005
11805,13671,1080,1994
11806,13671,1080,1995
11807,13671,1080,1996
11808,13672,1073,1995
11809,13672,1073,1996
11810,13672,1073,1997
11811,13675,109,2001
11812,13675,109,2002
11813,13676,501,1980
11814,13676,501,1981
11815,13676,501,1982
11816,13676,501,1983
11817,13679,924,1972
11818,13687,1098,1967
11819,13687,181,1968
11820,13688,384,1973
11821,13688,384,1974
11822,13688,384,1975
11823,13688,384,1976
11824,13691,103,1904
11825,13691,103,1905
11826,13691,103,1906
11827,13691,103,1907
11828,13696,35,1910
11829,13696,35,1911
11830,13696,35,1912
11831,13696,35,1913
11832,13697,1197,1943
11833,13700,1085,1973
11834,13700,1085,1974
11835,13700,1085,1975
11836,13700,1085,1976
11837,13703,808,1997
11838,13703,808,1998
11839,13705,620,1976
11840,13705,620,1977
11841,13705,620,1978
11842,13708,1198,1980
11843,13708,1198,1981
11844,13708,1198,1982
11845,13710,631,1929
11846,13710,631,1930
11847,13710,631,1931
11848,13710,631,1932
11849,13711,107,1978
11850,13711,107,1979
11851,13711,107,1980
11852,13715,61,1973
11853,13715,61,1974
11854,13715,41,1975
11855,13715,41,1976
11856,13718,549,2005
11857,13718,827,2006
11858,13718,827,2007
11859,13721,288,1979
11860,13721,288,1980
11861,13721,288,1981
11862,13721,288,1982
11863,13726,192,1963
11864,13726,192,1964
11865,13727,117,1976
11866,13728,117,1990
11867,13729,372,2002
11868,13729,372,2003
11869,13729,372,2004
11870,13730,331,1974
11871,13730,331,1975
11872,13731,101,1903
11873,13733,518,1930
11874,13734,20,1992
11875,13734,20,1993
11876,13735,126,1988
11877,13735,126,1989
11878,13736,387,1987
11879,13736,387,1988
11880,13739,1045,1983
11881,13739,76,1984
11882,13739,76,1985
11883,13745,1203,2001
11884,13745,1203,2002
11885,13748,293,1962
11886,13748,293,1963
11887,13748,293,1964
11888,13748,293,1965
11889,13749,993,1932
11890,13749,993,1933
11891,13749,993,1934
11892,13749,993,1935
11893,13750,1131,2003
11894,13750,1131,2004
11895,13762,1113,1994
11896,13762,1113,1995
11897,13762,1113,1996
11898,13764,117,1964
11899,13764,117,1965
11900,13764,40,1966
11901,13766,251,1921
11902,13766,251,1922
11903,13766,251,1923
11904,13766,251,1924
11905,13768,536,1905
11906,13768,536,1906
11907,13768,1093,1908
11908,13768,1093,1909
11909,13770,884,1982
11910,13770,884,1983
11911,13770,884,1984
11912,13774,231,1983
11913,13774,231,1984
11914,13774,231,1985
11915,13776,501,2007
11916,13776,501,2008
11917,13776,501,2009
11918,13777,607,1972
11919,13777,607,1973
11920,13777,607,1974
11921,13777,607,1975
11922,13785,372,1992
11923,13785,372,1993
11924,13785,372,1994
11925,13786,412,1970
11926,13786,412,1971
11927,13789,1085,1931
11928,13789,1085,1932
11929,13789,1085,1933
11930,13798,1125,1997
11931,13798,866,1998
11932,13798,40,1999
11933,13799,327,2002
11934,13799,327,2003
11935,13799,911,2004
11936,13799,911,2005
11937,13803,684,1936
11938,13803,684,1937
11939,13803,819,1938
11940,13803,819,1939
11941,13804,452,1995
11942,13804,452,1996
11943,13804,452,1997
11944,13804,452,1998
11945,13806,1133,1993
11946,13806,1133,1995
11947,13810,557,1911
11948,13810,557,1912
11949,13810,557,1913
11950,13810,557,1914
11951,13814,997,1941
11952,13814,997,1942
11953,13814,997,1943
11954,13816,844,1978
11955,13816,1096,1980
11956,13816,1096,1981
11957,13817,139,1987
11958,13820,41,2002
11959,13820,41,2003
11960,13820,41,2004
11961,13821,963,1935
11962,13821,963,1936
11963,13834,904,1997
11964,13834,904,1998
11965,13835,1166,2003
11966,13835,1166,2004
11967,13835,1166,2005
11968,13838,513,1993
11969,13838,513,1994
11970,13838,42,1995
11971,13838,42,1996
11972,13840,762,1987
11973,13840,762,1988
11974,13840,762,1989
11975,13844,1153,1997
11976,13844,1153,1998
11977,13844,1153,1999
11978,13851,1199,1996
11979,13851,716,1997
11980,13851,716,1998
11981,13858,257,1983
11982,13858,257,1984
11983,13858,257,1985
11984,13858,257,1986
11985,13860,333,1993
11986,13860,333,1994
11987,13870,1062,2002
11988,13870,1101,2003
11989,13870,1101,2004
11990,13873,884,2003
11991,13873,884,2004
11992,13873,884,2005
11993,13874,834,1980
11994,13874,358,1981
11995,13874,358,1982
11996,13877,483,1989
11997,13878,997,2003
11998,13878,997,2004
11999,13878,997,2005
12000,13881,798,1988
12001,13881,798,1989
12002,13889,927,1912
12003,13889,927,1913
12004,13893,943,1953
12005,13893,943,1954
12006,13894,5,1926
12007,13894,5,1927
12008,13904,1075,1987
12009,13904,1075,1988
12010,13904,1075,1989
12011,13904,1075,1990
12012,13905,696,1973
12013,13905,696,1974
12014,13905,696,1975
12015,13905,696,1976
12016,13914,617,2004
12017,13914,617,2005
12018,13914,617,2006
12019,13916,815,1990
12020,13916,815,1991
12021,13916,815,1992
12022,13917,340,1989
12023,13917,340,1990
12024,13917,340,1991
12025,13920,245,2002
12026,13920,245,2003
12027,13920,245,2004
12028,13929,338,1985
12029,13929,1018,1986
12030,13949,128,1973
12031,13949,128,1974
12032,13949,967,1975
12033,13949,967,1976
12034,13951,900,1961
12035,13951,900,1962
12036,13952,1174,1925
12037,13955,635,2003
12038,13955,635,2004
12039,13958,76,1978
12040,13958,76,1979
12041,13962,620,1956
12042,13962,620,1957
12043,13962,620,1958
12044,13964,79,1905
12045,13965,619,1920
12046,13965,619,1921
12047,13968,392,1933
12048,13968,392,1934
12049,13970,346,1991
12050,13970,346,1992
12051,13970,338,1993
12052,13970,338,1994
12053,13971,1182,1904
12054,13975,338,1988
12055,13975,338,1989
12056,13975,338,1990
12057,13975,338,1991
12058,13976,372,2000
12059,13976,372,2001
12060,13976,372,2002
12061,13977,166,1956
12062,13979,546,1978
12063,13980,40,2006
12064,13980,40,2007
12065,13980,40,2008
12066,13982,42,1988
12067,13982,814,1989
12068,13986,152,2004
12069,13986,152,2005
12070,13986,152,2006
12071,13989,1166,1999
12072,13989,1166,2000
12073,13989,1166,2001
12074,13989,1166,2002
12075,13992,1072,2005
12076,13992,1072,2006
12077,13992,1072,2007
12078,13996,476,1991
12079,13996,476,1992
12080,13996,476,1993
12081,13997,379,1990
12082,13997,379,1991
12083,13997,379,1992
12084,14000,735,1961
12085,14000,735,1962
12086,14000,735,1963
12087,14002,896,1948
12088,14002,896,1949
12089,14002,896,1950
12090,14004,1188,1983
12091,14004,586,1985
12092,14005,1093,1929
12093,14005,1093,1930
12094,14005,1093,1931
12095,14009,949,1995
12096,14009,949,1996
12097,14009,949,1997
12098,14010,399,1967
12099,14010,399,1968
12100,14011,41,1974
12101,14011,41,1975
12102,14011,41,1976
12103,14011,41,1977
12104,14013,1143,1934
12105,14014,552,2006
12106,14014,552,2007
12107,14014,552,2008
12108,14016,814,1982
12109,14016,814,1983
12110,14016,808,1984
12111,14016,808,1985
12112,14020,996,1985
12113,14020,996,1986
12114,14020,996,1987
12115,14021,619,1932
12116,14021,619,1933
12117,14021,619,1934
12118,14022,185,1978
12119,14026,478,2009
12120,14026,478,2010
12121,14030,1057,1991
12122,14032,558,2003
12123,14032,558,2004
12124,14032,558,2005
12125,14032,558,2006
12126,14034,135,1977
12127,14034,219,1978
12128,14034,219,1979
12129,14035,609,1974
12130,14035,609,1975
12131,14035,609,1976
12132,14035,609,1977
12133,14040,358,1996
12134,14040,358,1997
12135,14040,358,1998
12136,14043,379,1980
12137,14043,379,1981
12138,14043,379,1982
12139,14047,451,1904
12140,14050,175,1961
12141,14054,451,1939
12142,14058,476,2007
12143,14058,476,2008
12144,14058,476,2009
12145,14064,949,2006
12146,14064,949,2007
12147,14064,949,2008
12148,14065,762,2006
12149,14065,762,2007
12150,14065,762,2008
12151,14068,61,1974
12152,14068,41,1975
12153,14068,41,1976
12154,14072,651,1996
12155,14072,651,1997
12156,14074,5,1996
12157,14074,5,1997
12158,14074,5,1998
12159,14074,5,1999
12160,14079,206,1923
12161,14079,541,1924
12162,14080,943,1947
12163,14080,943,1948
