2002,'WS',1150,'SFN',2411,6,7,23,4,7,0,0,1,4,0,1,5,4,0,1,0,0,1
2002,'NLCS',1203,'SLN',2412,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,'NLDS2',1203,'SLN',2412,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2002,'NLDS1',1491,'ATL',2388,6,2,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLCS',1633,'SFN',2411,6,5,11,5,3,0,1,1,6,0,0,10,2,3,0,0,1,0
2002,'NLDS1',1633,'SFN',2411,6,5,17,5,5,0,0,3,4,0,1,4,1,3,0,0,1,0
2002,'WS',1633,'SFN',2411,6,7,17,8,8,2,0,4,6,0,0,13,3,7,0,0,0,0
2002,'ALDS2',1770,'OAK',2406,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',1826,'OAK',2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',1866,'ATL',2388,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2002,'ALDS2',2489,'OAK',2406,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLCS',2534,'SLN',2412,6,3,13,2,5,0,0,1,2,0,0,0,2,0,0,0,0,0
2002,'NLDS2',2534,'SLN',2412,6,2,4,2,4,1,0,0,3,0,1,0,0,0,1,0,0,0
2002,'NLDS1',2879,'ATL',2388,6,5,18,5,7,0,0,1,4,0,0,2,2,0,0,0,0,0
2002,'ALDS2',3038,'OAK',2406,2,5,21,3,8,0,0,1,5,0,0,2,1,1,0,0,0,0
2002,'NLDS2',3143,'ARI',2387,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',3267,'NYA',2404,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',3355,'ARI',2387,6,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2002,'ALDS1',3570,'NYA',2404,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',3902,'SLN',2412,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',3902,'SLN',2412,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',3934,'MIN',2402,2,3,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2002,'ALDS2',3934,'MIN',2402,2,5,13,1,5,1,0,0,1,0,0,3,3,1,0,0,0,0
2002,'NLDS2',4372,'ARI',2387,6,3,7,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0
2002,'NLDS1',4440,'ATL',2388,6,4,7,2,3,1,1,0,3,0,0,1,1,0,0,0,0,0
2002,'NLCS',4563,'SLN',2412,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',4678,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',4678,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',4678,'ANA',2386,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',4679,'ARI',2387,6,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002,'NLCS',4817,'SLN',2412,6,5,13,1,5,0,0,1,1,0,0,1,2,0,0,0,0,1
2002,'NLDS2',4817,'SLN',2412,6,2,9,1,2,0,0,1,1,0,0,1,2,0,0,0,0,0
2002,'NLCS',4933,'SFN',2411,6,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,'NLDS1',4933,'SFN',2411,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'WS',4933,'SFN',2411,6,4,9,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0
2002,'NLDS2',4944,'ARI',2387,6,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2002,'ALDS2',4955,'OAK',2406,2,5,21,7,7,3,0,2,2,1,0,2,4,0,1,0,0,0
2002,'ALDS2',4979,'OAK',2406,2,5,20,3,8,2,0,1,1,0,0,1,5,0,0,0,0,0
2002,'ALCS',5041,'ANA',2386,2,5,21,1,6,0,0,0,2,0,0,0,2,0,1,0,0,0
2002,'ALDS1',5041,'ANA',2386,2,4,18,2,5,0,0,0,1,1,0,0,0,0,1,1,0,0
2002,'WS',5041,'ANA',2386,2,7,29,6,9,0,0,0,3,1,0,3,2,0,0,0,1,0
2002,'NLCS',5063,'SLN',2412,6,5,20,2,8,2,0,1,4,0,0,2,5,0,0,0,0,0
2002,'NLDS2',5063,'SLN',2412,6,3,11,1,3,0,0,1,2,0,1,2,4,0,0,0,0,0
2002,'ALDS2',5155,'OAK',2406,2,5,19,1,7,2,0,1,4,0,0,1,2,0,0,0,0,0
2002,'ALCS',5242,'ANA',2386,2,5,22,4,8,0,0,1,2,1,0,0,3,0,0,0,0,0
2002,'ALDS1',5242,'ANA',2386,2,4,19,4,8,2,0,0,2,1,0,0,1,0,0,1,0,2
2002,'WS',5242,'ANA',2386,2,7,30,6,9,3,0,1,3,1,0,1,4,0,0,1,1,0
2002,'NLCS',5348,'SFN',2411,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',5348,'SFN',2411,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',5348,'SFN',2411,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',5433,'SLN',2412,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',5433,'SLN',2412,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',5466,'SFN',2411,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',5466,'SFN',2411,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'WS',5466,'SFN',2411,6,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLDS2',5521,'ARI',2387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',5552,'ANA',2386,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',5552,'ANA',2386,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,'WS',5552,'ANA',2386,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',5580,'SLN',2412,6,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS2',5580,'SLN',2412,6,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLDS2',5581,'ARI',2387,6,3,9,1,2,0,0,0,1,1,0,2,2,0,0,0,1,0
2002,'ALDS2',5590,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',5876,'ATL',2388,6,5,22,2,4,0,0,0,1,1,0,2,3,0,0,0,0,1
2002,'NLDS1',5878,'ATL',2388,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',6036,'ANA',2386,2,4,12,2,4,2,0,1,4,0,0,0,2,0,0,0,0,1
2002,'ALDS1',6036,'ANA',2386,2,3,7,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1
2002,'WS',6036,'ANA',2386,2,5,15,3,4,0,0,0,1,2,0,2,2,0,0,0,0,1
2002,'NLCS',6043,'SFN',2411,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',6043,'SFN',2411,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',6043,'SFN',2411,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',6050,'ATL',2388,6,5,24,2,6,1,1,0,2,1,1,0,5,0,0,0,0,0
2002,'ALDS1',6398,'NYA',2404,2,4,14,5,5,0,0,1,3,0,0,4,1,0,1,0,0,1
2002,'ALCS',6437,'ANA',2386,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,'ALDS1',6437,'ANA',2386,2,2,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
2002,'WS',6437,'ANA',2386,2,3,5,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS1',6459,'ATL',2388,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',6541,'ANA',2386,2,5,19,4,6,0,1,1,2,0,0,2,5,0,0,0,0,0
2002,'ALDS1',6541,'ANA',2386,2,4,16,4,5,0,0,3,3,0,0,1,3,1,1,0,0,0
2002,'WS',6541,'ANA',2386,2,7,26,7,10,3,0,3,8,0,0,4,6,1,0,0,0,1
2002,'NLDS1',6545,'ATL',2388,6,2,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0
2002,'NLCS',6718,'SFN',2411,6,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLDS1',6718,'SFN',2411,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'WS',6718,'SFN',2411,6,5,4,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
2002,'NLDS2',6785,'ARI',2387,6,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2002,'NLDS1',7041,'ATL',2388,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',7048,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',7048,'MIN',2402,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',7124,'MIN',2402,2,5,18,1,3,1,0,0,0,0,0,0,3,0,1,1,0,0
2002,'ALDS2',7124,'MIN',2402,2,5,21,5,6,2,0,1,2,2,0,2,4,0,0,1,0,0
2002,'NLDS1',7294,'ATL',2388,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',7576,'OAK',2406,2,5,14,5,7,2,0,1,3,0,0,3,0,0,0,0,0,0
2002,'ALCS',7598,'MIN',2402,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',7598,'MIN',2402,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',7726,'ARI',2387,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',7731,'ATL',2388,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',7865,'SFN',2411,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,'NLDS1',7865,'SFN',2411,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2002,'WS',7865,'SFN',2411,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,'ALDS1',7870,'NYA',2404,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',7875,'OAK',2406,2,5,17,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1
2002,'ALDS2',8101,'MIN',2402,2,3,6,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0
2002,'NLDS1',8224,'ATL',2388,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',8433,'OAK',2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',8520,'MIN',2402,2,5,18,2,3,2,0,0,0,0,0,1,3,0,0,1,0,2
2002,'ALDS2',8520,'MIN',2402,2,5,20,4,6,4,0,0,2,0,0,1,4,0,0,0,0,0
2002,'NLCS',8626,'SLN',2412,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',8626,'SLN',2412,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',8664,'MIN',2402,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',8664,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',8801,'NYA',2404,2,4,16,6,8,0,0,2,3,0,0,2,3,0,0,0,1,0
2002,'ALDS1',8925,'NYA',2404,2,3,11,1,2,0,0,0,1,0,0,1,5,0,0,0,0,0
2002,'NLDS2',8935,'ARI',2387,6,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLDS1',8974,'ATL',2388,6,5,19,4,6,1,0,0,2,0,0,2,3,0,0,0,0,0
2002,'NLDS1',8993,'ATL',2388,6,5,17,3,5,0,0,0,2,0,0,5,2,1,0,0,0,1
2002,'ALCS',9024,'MIN',2402,2,5,20,0,2,1,0,0,2,0,0,0,4,0,0,0,1,0
2002,'ALDS2',9024,'MIN',2402,2,5,20,3,5,3,0,0,1,0,0,1,8,0,1,0,0,1
2002,'ALDS2',9141,'OAK',2406,2,5,21,2,5,1,1,0,4,0,0,0,4,0,0,0,0,0
2002,'ALDS1',9206,'NYA',2404,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',9363,'ANA',2386,2,4,14,5,5,0,0,3,5,1,0,0,2,0,0,1,0,0
2002,'ALDS1',9363,'ANA',2386,2,4,8,4,4,1,0,1,3,1,0,1,2,0,0,0,2,0
2002,'WS',9363,'ANA',2386,2,7,25,1,7,2,0,0,2,0,0,0,7,0,1,0,0,0
2002,'NLCS',9391,'SFN',2411,6,5,19,3,5,0,0,0,0,0,0,2,4,0,1,0,0,1
2002,'NLDS1',9391,'SFN',2411,6,5,19,1,5,2,0,0,1,0,0,2,7,0,1,0,0,0
2002,'WS',9391,'SFN',2411,6,7,29,6,8,1,0,3,7,0,0,1,7,0,0,0,1,0
2002,'ALCS',9445,'MIN',2402,2,4,3,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
2002,'ALDS2',9445,'MIN',2402,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS2',9478,'ARI',2387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',9591,'SLN',2412,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',9591,'SLN',2412,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',9669,'OAK',2406,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',9721,'ARI',2387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',9735,'MIN',2402,2,5,18,3,5,2,0,0,2,0,0,2,8,0,0,0,0,0
2002,'ALDS2',9735,'MIN',2402,2,5,21,3,3,0,1,1,5,0,0,2,6,0,1,0,0,0
2002,'ALCS',9885,'ANA',2386,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',9885,'ANA',2386,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',9885,'ANA',2386,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',9935,'MIN',2402,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',10150,'MIN',2402,2,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'ALDS2',10150,'MIN',2402,2,3,9,1,4,0,0,0,1,0,0,0,3,0,0,0,0,1
2002,'ALDS2',10355,'OAK',2406,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',10364,'ATL',2388,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',10371,'OAK',2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',10454,'ARI',2387,6,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLDS1',10495,'ATL',2388,6,5,12,1,4,0,0,1,4,0,0,2,4,1,1,0,0,0
2002,'NLCS',10509,'SFN',2411,6,5,21,4,5,0,0,1,2,1,0,2,4,1,1,0,0,0
2002,'NLDS1',10509,'SFN',2411,6,5,20,5,7,1,0,0,2,1,0,2,3,0,0,0,1,0
2002,'WS',10509,'SFN',2411,6,7,31,7,9,1,1,0,2,3,0,2,2,0,0,1,0,0
2002,'ALCS',10521,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',10521,'MIN',2402,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',10558,'OAK',2406,2,5,18,1,3,0,0,1,1,0,0,1,2,0,0,0,0,0
2002,'NLDS1',10582,'ATL',2388,6,4,15,4,5,1,0,2,4,0,0,1,3,0,0,0,0,1
2002,'ALDS2',10785,'OAK',2406,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS1',10858,'ATL',2388,6,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS2',11034,'ARI',2387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',11106,'SLN',2412,6,4,16,1,3,1,0,1,1,0,0,1,1,0,0,0,0,0
2002,'NLDS2',11106,'SLN',2412,6,2,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2002,'NLCS',11217,'SFN',2411,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2002,'NLDS1',11217,'SFN',2411,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002,'WS',11217,'SFN',2411,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLCS',11230,'SLN',2412,6,4,14,1,2,0,0,0,1,1,0,2,1,0,0,0,0,0
2002,'NLDS2',11230,'SLN',2412,6,3,11,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0
2002,'NLCS',11284,'SLN',2412,6,5,19,2,6,2,0,1,1,0,0,0,2,0,0,0,0,0
2002,'NLDS2',11284,'SLN',2412,6,3,9,3,4,1,0,0,2,0,0,2,1,1,0,2,0,0
2002,'ALCS',11394,'MIN',2402,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',11394,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',11538,'ARI',2387,6,3,11,1,4,1,0,0,2,0,0,1,2,0,0,0,0,0
2002,'ALDS2',11881,'OAK',2406,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',11960,'NYA',2404,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',12079,'MIN',2402,2,5,18,1,5,1,0,0,2,0,0,1,2,0,0,0,0,0
2002,'ALDS2',12079,'MIN',2402,2,5,20,3,5,0,0,2,4,0,0,1,1,0,0,0,0,0
2002,'NLDS2',12125,'ARI',2387,6,1,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
2002,'NLDS1',12221,'ATL',2388,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,'ALCS',12231,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',12231,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',12300,'ARI',2387,6,3,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'ALCS',12315,'MIN',2402,2,5,12,3,5,1,0,0,0,1,0,0,4,0,0,0,0,0
2002,'ALDS2',12315,'MIN',2402,2,4,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2002,'ALCS',12320,'ANA',2386,2,5,14,0,3,0,1,0,2,0,0,1,2,0,1,0,0,0
2002,'ALDS1',12320,'ANA',2386,2,4,15,0,4,2,0,0,2,0,0,0,1,0,0,2,0,1
2002,'WS',12320,'ANA',2386,2,7,21,2,6,2,0,0,2,0,0,3,1,2,0,0,0,2
2002,'ALCS',12325,'ANA',2386,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',12325,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,'ALDS1',12344,'NYA',2404,2,4,12,1,3,0,0,0,1,0,0,3,1,0,2,0,0,0
2002,'NLCS',12563,'SLN',2412,6,2,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
2002,'NLDS2',12563,'SLN',2412,6,1,4,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0
2002,'NLDS1',12606,'ATL',2388,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',12660,'OAK',2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',12815,'NYA',2404,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',12828,'OAK',2406,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS2',12835,'ARI',2387,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',12960,'SFN',2411,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS1',12960,'SFN',2411,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',12960,'SFN',2411,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',13226,'ANA',2386,2,4,4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,'ALDS1',13226,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',13226,'ANA',2386,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',13439,'MIN',2402,2,5,16,0,5,1,0,0,2,0,0,0,5,0,0,0,0,0
2002,'ALDS2',13439,'MIN',2402,2,4,13,0,3,2,0,0,2,0,0,0,5,0,0,0,0,0
2002,'ALCS',13449,'ANA',2386,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',13449,'ANA',2386,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',13449,'ANA',2386,2,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLCS',13451,'SFN',2411,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,'NLDS1',13451,'SFN',2411,6,2,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2002,'WS',13451,'SFN',2411,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',13606,'ANA',2386,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'WS',13606,'ANA',2386,2,4,4,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0
2002,'ALCS',13904,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',13904,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',13904,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',13917,'SLN',2412,6,3,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
2002,'NLDS2',13917,'SLN',2412,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',14030,'NYA',2404,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',14110,'OAK',2406,2,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2002,'ALCS',14156,'MIN',2402,2,5,16,1,4,0,0,0,2,0,1,0,2,0,0,0,1,0
2002,'ALDS2',14156,'MIN',2402,2,5,16,4,7,0,1,1,4,0,0,2,2,0,0,0,0,0
2002,'ALDS1',14319,'NYA',2404,2,4,17,2,4,0,0,1,3,0,0,0,3,0,0,0,1,1
2002,'ALCS',14423,'MIN',2402,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',14423,'MIN',2402,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,'NLCS',14459,'SLN',2412,6,5,19,2,5,1,0,1,2,0,0,2,5,0,1,0,0,0
2002,'NLDS2',14459,'SLN',2412,6,3,10,3,3,0,1,0,3,0,0,3,1,0,0,0,0,0
2002,'ALCS',14567,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',14567,'MIN',2402,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',14777,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',14777,'MIN',2402,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS1',14847,'ATL',2388,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',14865,'SLN',2412,6,5,19,0,3,0,0,0,1,0,0,0,2,0,1,1,1,1
2002,'NLDS2',14865,'SLN',2412,6,3,12,3,3,0,0,0,0,2,0,1,1,1,0,0,0,1
2002,'ALDS2',15054,'OAK',2406,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',15091,'MIN',2402,2,5,12,1,3,0,0,0,0,0,0,1,3,0,0,0,0,2
2002,'ALDS2',15091,'MIN',2402,2,4,12,2,3,1,0,0,0,0,0,1,2,0,0,1,0,2
2002,'ALDS1',15099,'NYA',2404,2,4,12,2,3,0,0,0,3,0,0,1,3,0,0,0,0,0
2002,'ALDS1',15102,'NYA',2404,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',15204,'SLN',2412,6,3,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2002,'NLDS2',15204,'SLN',2412,6,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2002,'NLCS',15253,'SFN',2411,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS1',15253,'SFN',2411,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',15253,'SFN',2411,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALCS',15257,'ANA',2386,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS1',15257,'ANA',2386,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'WS',15257,'ANA',2386,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLDS2',15350,'SLN',2412,6,2,7,1,3,0,0,1,2,0,0,0,2,0,1,0,0,0
2002,'ALCS',15377,'MIN',2402,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',15377,'MIN',2402,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'NLCS',15542,'SFN',2411,6,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'NLDS1',15542,'SFN',2411,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,'WS',15542,'SFN',2411,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,'ALDS2',15662,'OAK',2406,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
