3101,13942,1975,CIN,1668,6,NLCS,1B,3,3,84,27,5,0,2,0,,,
3102,13942,1975,CIN,1668,6,WS,1B,7,7,195,66,5,1,5,0,,,
3103,14027,1975,BOS,1664,2,ALCS,3B,3,3,81,4,3,0,1,0,,,
3104,14027,1975,BOS,1664,2,WS,3B,7,7,196,7,15,0,1,0,,,
3105,14261,1975,BOS,1664,2,WS,P,1,0,0,0,0,0,0,0,,,
3106,14661,1975,PIT,1681,6,NLCS,2B,1,0,3,0,1,0,0,0,,,
3107,14884,1975,PIT,1681,6,NLCS,P,1,1,8,0,1,0,0,0,,,
3108,14916,1975,PIT,1681,6,NLCS,SS,1,0,12,0,0,1,0,0,,,
3109,15135,1975,PIT,1681,6,NLCS,1B,1,0,3,1,0,0,0,0,,,
3110,15401,1975,PIT,1681,6,NLCS,P,1,1,12,0,0,0,0,0,,,
3111,15450,1975,CIN,1668,6,NLCS,3B,3,3,84,2,1,0,0,0,,,
3112,15450,1975,CIN,1668,6,WS,3B,7,7,195,7,9,0,2,0,,,
3113,15534,1975,OAK,1679,2,ALCS,1B,2,2,51,21,2,0,0,0,,,
3114,15534,1975,OAK,1679,2,ALCS,LF,1,1,24,1,0,0,0,0,,,
3115,15778,1975,PIT,1681,6,NLCS,C,3,3,78,28,1,1,1,0,2,,
3116,16163,1975,BOS,1664,2,WS,P,1,0,3,0,0,0,0,0,,,
3117,17087,1975,PIT,1681,6,NLCS,1B,3,3,75,15,0,0,2,0,,,
3118,17158,1975,PIT,1681,6,NLCS,2B,3,3,75,3,8,0,2,0,,,
3119,17158,1975,PIT,1681,6,NLCS,SS,1,0,3,0,0,0,0,0,,,
3120,17655,1975,PIT,1681,6,NLCS,SS,3,3,63,4,6,0,2,0,,,
3121,17733,1975,PIT,1681,6,NLCS,P,2,0,4,0,0,0,0,0,,,
3122,17743,1975,OAK,1679,2,ALCS,1B,1,1,18,9,1,0,3,0,,,
3123,17743,1975,OAK,1679,2,ALCS,C,3,2,57,10,0,0,0,0,0,,
3124,17934,1975,BOS,1664,2,ALCS,P,1,1,27,0,1,0,0,0,,,
3125,17934,1975,BOS,1664,2,WS,P,3,3,75,0,4,0,0,0,,,
3126,17988,1975,OAK,1679,2,ALCS,P,3,0,3,0,0,0,0,0,,,
3127,18065,1975,OAK,1679,2,ALCS,2B,1,0,6,3,1,0,0,0,,,
3128,18810,1975,OAK,1679,2,ALCS,LF,2,2,51,1,0,2,0,0,,,
3129,19319,1975,BOS,1664,2,WS,P,3,0,19,1,0,0,0,0,,,
3130,19456,1975,BOS,1664,2,ALCS,P,1,1,22,2,3,0,0,0,,,
3131,19456,1975,BOS,1664,2,WS,P,2,1,16,0,0,0,0,0,,,
3132,19684,1975,BOS,1664,2,ALCS,LF,3,3,81,7,2,0,0,0,,,
3133,19684,1975,BOS,1664,2,WS,1B,4,3,90,27,1,0,4,0,,,
3134,19684,1975,BOS,1664,2,WS,LF,4,4,106,8,0,0,0,0,,,
3135,19864,1975,PIT,1681,6,NLCS,LF,3,3,78,9,0,0,0,0,,,
3136,183,1976,NYA,1701,2,WS,P,1,1,18,0,1,0,1,0,,,
3137,213,1976,PHI,1704,6,NLCS,1B,3,3,75,28,0,1,1,0,,,
3138,1198,1976,CIN,1692,6,NLCS,C,3,3,81,12,4,0,1,0,0,,
3139,1198,1976,CIN,1692,6,WS,C,4,4,108,18,2,0,0,0,0,,
3140,1399,1976,CIN,1692,6,WS,P,1,0,8,1,0,0,0,0,,,
3141,1405,1976,KCA,1696,2,ALCS,P,1,0,14,0,1,1,0,0,,,
3142,1668,1976,PHI,1704,6,NLCS,C,3,2,54,8,2,0,0,0,0,,
3143,1683,1976,CIN,1692,6,NLCS,P,2,0,13,0,0,0,0,0,,,
3144,1683,1976,CIN,1692,6,WS,P,1,0,5,0,1,0,0,0,,,
3145,1752,1976,PHI,1704,6,NLCS,SS,3,3,79,2,11,0,1,0,,,
3146,1951,1976,KCA,1696,2,ALCS,3B,5,5,129,3,7,3,1,0,,,
3147,2150,1976,PHI,1704,6,NLCS,RF,1,1,27,2,0,0,0,0,,,
3148,2721,1976,PHI,1704,6,NLCS,P,1,1,21,0,0,0,0,0,,,
3149,2830,1976,PHI,1704,6,NLCS,2B,3,3,79,8,8,0,2,0,,,
3150,2974,1976,NYA,1701,2,ALCS,1B,5,5,132,50,3,1,3,0,,,
3151,2974,1976,NYA,1701,2,WS,1B,4,4,104,26,3,1,6,0,,,
3152,3461,1976,CIN,1692,6,NLCS,SS,3,3,81,2,12,0,1,0,,,
3153,3461,1976,CIN,1692,6,WS,SS,4,4,108,6,11,1,3,0,,,
3154,3726,1976,KCA,1696,2,ALCS,CF,5,4,126,15,0,0,0,0,,,
3155,3726,1976,KCA,1696,2,ALCS,RF,1,1,3,0,0,0,0,0,,,
3156,5022,1976,CIN,1692,6,NLCS,P,2,0,9,0,1,0,0,0,,,
3157,5150,1976,NYA,1701,2,ALCS,P,1,1,24,1,0,0,0,0,,,
3158,5150,1976,NYA,1701,2,WS,P,1,1,10,0,0,0,0,0,,,
3159,5555,1976,NYA,1701,2,ALCS,P,2,2,37,0,2,0,0,0,,,
3160,5555,1976,NYA,1701,2,WS,P,1,1,24,0,1,0,0,0,,,
3161,5734,1976,CIN,1692,6,NLCS,2B,1,0,3,0,0,0,0,0,,,
3162,5820,1976,CIN,1692,6,NLCS,LF,3,3,81,7,0,0,0,0,,,
3163,5820,1976,CIN,1692,6,WS,LF,4,4,108,14,0,0,0,0,,,
3164,6136,1976,NYA,1701,2,ALCS,RF,3,2,66,4,0,2,0,0,,,
3165,6136,1976,NYA,1701,2,WS,RF,2,2,51,3,0,0,0,0,,,
3166,6163,1976,PHI,1704,6,NLCS,P,2,0,2,0,0,0,0,0,,,
3167,6378,1976,CIN,1692,6,NLCS,CF,3,3,81,10,0,0,0,0,,,
3168,6378,1976,CIN,1692,6,WS,CF,4,4,108,12,0,1,0,0,,,
3169,6961,1976,CIN,1692,6,NLCS,RF,3,3,81,11,0,0,0,0,,,
3170,6961,1976,CIN,1692,6,WS,RF,4,4,108,5,0,0,0,0,,,
3171,7089,1976,CIN,1692,6,NLCS,P,1,1,24,0,0,0,0,0,,,
3172,7089,1976,CIN,1692,6,WS,P,1,1,22,0,1,0,0,0,,,
3173,7105,1976,KCA,1696,2,ALCS,P,2,2,32,0,0,0,0,0,,,
3174,7260,1976,KCA,1696,2,ALCS,P,1,0,1,0,0,0,0,0,,,
3175,7557,1976,KCA,1696,2,ALCS,P,2,1,22,0,0,0,0,0,,,
3176,8511,1976,NYA,1701,2,ALCS,P,2,2,36,0,3,0,0,0,,,
