10998,2015,'NLDS1','SLN',2801,6,0,0,2,0,0,0,0,5,2,1,0,1,1,0.333,5.4,0,0,0,0,8,0,1,1,0,0
11334,2015,'NLCS','NYN',2794,6,0,0,1,1,0,0,0,14,4,1,0,2,4,0.222,1.93,0,0,0,0,20,0,1,0,0,0
11334,2015,'NLDS2','NYN',2794,6,0,1,1,1,0,0,0,15,6,3,0,2,4,0.286,5.4,1,0,0,0,23,0,3,0,0,0
11334,2015,'WS','NYN',2794,6,0,0,1,1,0,0,0,15,7,2,0,0,5,0.333,3.6,0,0,0,0,21,0,2,0,0,0
11551,2015,'ALDS1','HOU',2786,2,0,0,1,1,0,0,0,19,2,2,1,2,7,0.095,2.84,0,0,2,0,25,0,2,0,0,0
11704,2015,'ALDS1','HOU',2786,2,1,1,2,2,0,0,0,30,9,5,2,2,2,0.243,4.5,0,0,1,0,40,0,5,0,0,2
11889,2015,'ALCS','KCA',2787,2,0,0,1,0,0,0,0,15,3,2,2,1,6,0.176,3.6,0,0,0,0,18,0,2,0,0,1
11889,2015,'WS','KCA',2787,2,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
11924,2015,'NLWC','PIT',2797,6,0,0,1,0,0,0,0,3,1,0,0,0,0,0.333,0,0,0,0,0,3,1,0,0,0,0
12107,2015,'ALWC','NYA',2793,2,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
12450,2015,'ALCS','KCA',2787,2,0,0,2,0,0,0,0,6,3,1,0,1,2,0.333,4.5,0,0,0,0,10,2,1,0,0,0
12450,2015,'WS','KCA',2787,2,0,0,1,0,0,0,0,1,2,4,0,0,0,0.5,108,0,0,1,0,5,0,4,0,0,0
12963,2015,'ALDS1','HOU',2786,2,0,0,2,0,0,0,0,3,2,0,0,0,2,0.4,0,0,0,0,0,5,1,0,0,0,0
13060,2015,'NLCS','NYN',2794,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13060,2015,'NLDS2','NYN',2794,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13060,2015,'WS','NYN',2794,6,0,0,4,0,0,0,0,14,5,3,0,1,4,0.263,5.79,0,0,0,0,20,0,3,0,0,0
13289,2015,'ALDS2','TEX',2803,2,0,0,3,0,0,0,1,10,2,0,0,0,5,0.167,0,0,0,1,0,13,1,0,0,0,0
13487,2015,'ALCS','TOR',2804,2,0,1,3,0,0,0,0,8,3,2,1,1,0,0.3,6.75,0,0,0,0,11,3,2,0,0,1
13487,2015,'ALDS2','TOR',2804,2,0,0,4,0,0,0,1,17,0,0,0,0,6,0,0,0,0,0,0,17,3,0,0,0,0
13878,2015,'ALCS','TOR',2804,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0.667,0,0,0,0,0,3,1,0,0,0,0
13898,2015,'NLDS2','LAN',2789,6,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
13927,2015,'ALDS2','TEX',2803,2,0,1,1,1,0,0,0,15,6,4,0,3,2,0.353,7.2,1,0,0,0,21,0,4,1,0,2
13934,2015,'ALDS1','HOU',2786,2,0,0,2,0,0,0,0,1,2,1,0,1,0,0.667,27,0,0,0,0,4,0,1,0,0,0
14404,2015,'ALCS','TOR',2804,2,0,1,2,2,0,0,0,40,11,8,2,1,16,0.216,5.4,0,0,0,0,52,0,8,0,0,0
14404,2015,'ALDS2','TOR',2804,2,1,1,2,1,0,0,0,30,11,8,2,2,7,0.282,7.2,0,0,2,0,43,0,8,0,0,2
14755,2015,'NLCS','NYN',2794,6,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0
14755,2015,'NLDS2','NYN',2794,6,0,0,2,0,0,0,0,4,2,1,0,0,1,0.333,6.75,0,0,0,0,6,0,1,0,0,0
14755,2015,'WS','NYN',2794,6,0,1,5,0,0,0,0,11,4,4,0,1,1,0.267,9.82,1,0,0,0,17,0,5,0,1,0
14965,2015,'NLCS','CHN',2781,6,0,0,4,0,0,0,0,12,3,0,0,1,2,0.214,0,0,0,0,0,15,0,0,0,0,1
14965,2015,'NLDS1','CHN',2781,6,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
15214,2015,'NLDS2','NYN',2794,6,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
15214,2015,'WS','NYN',2794,6,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0
15240,2015,'NLCS','CHN',2781,6,0,0,1,0,0,0,0,3,1,2,1,1,2,0.25,18,0,0,0,0,5,0,2,0,0,0
15240,2015,'NLDS1','CHN',2781,6,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0
15395,2015,'NLCS','CHN',2781,6,0,0,2,0,0,0,0,6,1,0,0,1,2,0.143,0,0,0,0,0,8,2,0,0,0,0
15395,2015,'NLDS1','CHN',2781,6,0,0,3,0,0,0,2,9,4,2,1,0,2,0.308,6,0,0,0,0,13,3,2,0,0,0
15448,2015,'NLDS1','SLN',2801,6,0,0,2,0,0,0,0,6,2,0,0,3,4,0.25,0,1,0,0,0,11,2,0,0,0,0
15719,2015,'ALCS','TOR',2804,2,0,0,4,0,0,0,0,6,4,0,0,1,0,0.4,0,0,0,0,0,11,0,0,0,0,0
15719,2015,'ALDS2','TOR',2804,2,1,0,5,0,0,0,0,16,3,0,0,1,6,0.167,0,0,0,0,0,20,1,1,1,0,0
16460,2015,'NLDS1','SLN',2801,6,0,1,3,0,0,0,0,9,4,3,3,1,5,0.308,9,0,0,0,0,14,0,3,0,0,0
16537,2015,'ALDS1','HOU',2786,2,0,1,5,0,0,0,0,13,1,0,0,1,4,0.067,0,0,0,0,0,16,0,1,0,0,0
16537,2015,'ALWC','HOU',2786,2,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
16893,2015,'NLWC','PIT',2797,6,0,0,1,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0
17350,2015,'ALCS','TOR',2804,2,1,0,1,1,0,0,0,19,11,4,0,1,1,0.367,5.68,0,1,0,0,31,0,4,0,0,0
17350,2015,'ALDS2','TOR',2804,2,0,0,2,2,0,0,0,39,11,5,1,3,9,0.224,3.46,0,0,0,0,53,0,6,0,1,0
17354,2015,'NLCS','CHN',2781,6,0,0,3,0,0,0,0,7,1,0,0,1,2,0.143,0,0,0,1,0,10,1,0,1,0,0
17354,2015,'NLDS1','CHN',2781,6,0,0,3,0,0,0,0,8,1,1,1,0,4,0.111,3.38,0,0,0,0,9,1,1,0,0,0
17571,2015,'NLCS','NYN',2794,6,1,0,1,1,0,0,0,17,3,1,0,1,9,0.15,1.59,0,1,0,0,21,0,1,0,0,0
17571,2015,'NLDS2','NYN',2794,6,0,1,2,1,0,0,0,22,5,3,0,5,11,0.192,3.68,1,0,0,0,31,0,3,0,0,1
17571,2015,'WS','NYN',2794,6,1,0,1,1,0,0,0,18,7,3,0,2,6,0.304,4.5,0,0,0,0,26,0,3,1,0,0
17604,2015,'ALWC','NYA',2793,2,0,1,1,1,0,0,0,15,4,2,2,3,3,0.222,3.6,0,0,0,0,21,0,2,0,0,1
17750,2015,'ALCS','TOR',2804,2,0,0,1,0,0,0,0,5,5,4,0,2,0,0.714,21.6,0,1,0,0,12,0,4,0,3,0
17998,2015,'ALDS2','TEX',2803,2,0,0,2,0,0,0,0,9,1,0,0,0,3,0.1,0,0,0,0,0,10,1,0,0,0,0
18460,2015,'ALCS','KCA',2787,2,0,0,2,2,0,0,0,32,12,4,1,4,11,0.279,3.38,0,0,0,0,47,0,4,0,0,0
18460,2015,'ALDS1','KCA',2787,2,0,1,2,2,0,0,0,21,8,6,2,4,10,0.276,7.71,1,0,1,0,34,0,6,0,0,0
18460,2015,'WS','KCA',2787,2,0,1,1,1,0,0,0,10,7,5,2,0,1,0.412,13.5,0,0,0,0,17,0,5,0,0,0
18500,2015,'NLDS1','SLN',2801,6,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0
18547,2015,'ALCS','KCA',2787,2,1,1,2,2,0,0,0,33,5,5,1,8,7,0.139,4.09,0,0,1,0,46,0,5,1,0,1
18547,2015,'ALDS1','KCA',2787,2,0,1,1,1,0,0,0,17,5,3,0,4,8,0.25,4.76,1,0,0,0,24,0,3,0,0,1
18547,2015,'WS','KCA',2787,2,0,0,2,2,0,0,0,36,8,4,2,6,8,0.195,3,1,0,1,0,50,0,5,0,2,2
18568,2015,'NLDS1','SLN',2801,6,0,1,1,1,0,0,0,13,6,4,3,3,5,0.333,8.31,1,0,0,0,21,0,4,0,0,0
18610,2015,'NLDS1','SLN',2801,6,0,0,3,0,0,0,0,16,3,1,1,0,6,0.167,1.69,0,0,0,0,18,0,1,0,0,0
18851,2015,'NLWC','PIT',2797,6,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0
19375,2015,'ALWC','NYA',2793,2,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1
19523,2015,'NLDS2','LAN',2789,6,0,0,1,0,0,0,0,6,4,4,1,2,2,0.4,18,1,0,0,0,12,0,4,0,0,0
19572,2015,'NLCS','CHN',2781,6,0,0,3,0,0,0,0,12,4,3,0,1,8,0.267,6.75,0,0,0,0,16,0,3,0,0,0
19572,2015,'NLDS1','CHN',2781,6,1,0,3,0,0,0,0,11,2,1,0,0,4,0.154,2.45,0,0,0,0,13,0,1,0,0,0
19738,2015,'ALCS','KCA',2787,2,0,0,1,1,0,0,0,14,3,2,0,2,4,0.176,3.86,0,0,0,0,19,0,2,0,0,0
19738,2015,'ALDS1','KCA',2787,2,0,0,1,0,0,0,0,12,3,1,1,2,7,0.231,2.25,0,0,0,0,15,0,1,0,0,1
19738,2015,'WS','KCA',2787,2,1,0,2,1,0,0,0,21,2,2,1,2,7,0.095,2.57,0,1,0,0,25,1,2,1,1,0
212,2016,'ALCS','CLE',2813,2,0,0,4,0,0,0,3,14,1,0,0,1,7,0.067,0,0,0,0,0,16,3,0,0,0,0
212,2016,'ALDS2','CLE',2813,2,0,0,2,0,0,0,2,9,4,0,0,2,5,0.308,0,0,0,0,0,15,2,0,0,0,0
212,2016,'WS','CLE',2813,2,0,0,4,0,0,0,1,18,3,0,0,2,12,0.143,0,1,0,1,0,24,3,0,0,0,0
503,2016,'NLCS','CHN',2811,6,0,1,1,1,0,0,0,15,6,4,2,0,5,0.286,7.2,0,0,0,0,21,0,4,0,0,0
503,2016,'NLDS1','CHN',2811,6,0,0,1,1,0,0,0,18,6,2,0,1,5,0.261,3,0,0,0,0,25,0,2,0,1,0
503,2016,'WS','CHN',2811,6,2,0,2,2,0,0,0,34,5,3,1,6,15,0.128,2.38,0,1,1,0,46,0,3,0,0,0
591,2016,'NLCS','LAN',2819,6,0,0,2,0,0,0,0,7,2,0,0,1,1,0.25,0,0,0,0,0,10,0,0,0,1,0
591,2016,'NLDS2','LAN',2819,6,0,0,3,0,0,0,0,4,2,0,0,0,2,0.333,0,0,1,0,0,6,0,0,0,0,0
639,2016,'NLCS','LAN',2819,6,0,0,3,0,0,0,0,10,6,2,1,2,4,0.375,5.4,0,0,0,0,19,0,6,1,0,0
639,2016,'NLDS2','LAN',2819,6,0,0,4,0,0,0,0,11,0,0,0,2,1,0,0,0,0,1,0,12,0,0,0,0,0
846,2016,'ALDS2','BOS',2809,2,0,0,1,0,0,0,0,5,3,0,0,0,1,0.429,0,0,0,0,0,7,0,1,0,0,0
854,2016,'ALDS1','TEX',2833,2,0,0,3,0,0,0,0,12,3,0,0,0,1,0.2,0,0,0,0,0,15,0,0,0,0,0
992,2016,'ALCS','CLE',2813,2,0,0,1,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0
992,2016,'ALDS2','CLE',2813,2,0,0,1,1,0,0,0,14,6,3,2,0,6,0.316,5.79,0,0,0,0,19,0,3,0,0,0
992,2016,'WS','CLE',2813,2,0,2,3,2,0,0,0,25,12,5,1,2,10,0.343,5.4,0,0,0,0,38,1,5,0,1,1
1356,2016,'ALCS','TOR',2834,2,0,0,3,0,0,0,0,11,1,0,0,1,3,0.083,0,0,1,0,0,13,0,0,0,0,0
1356,2016,'ALDS1','TOR',2834,2,0,0,2,0,0,0,0,9,2,0,0,0,1,0.182,0,0,0,0,0,11,0,0,0,0,0
1356,2016,'ALWC','TOR',2834,2,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
1439,2016,'NLDS1','SFN',2830,6,1,0,2,0,0,0,0,10,2,0,0,0,3,0.182,0,0,0,0,0,11,1,0,0,0,1
1509,2016,'NLCS','LAN',2819,6,0,2,3,0,0,0,0,9,7,7,3,2,3,0.438,21,2,0,0,0,18,0,7,0,0,0
1509,2016,'NLDS2','LAN',2819,6,1,0,4,0,0,0,0,15,1,0,0,1,5,0.062,0,0,0,0,0,17,0,0,0,0,0
1815,2016,'ALWC','BAL',2808,2,0,0,1,0,0,0,0,4,2,0,0,1,2,0.4,0,1,0,0,0,6,0,0,0,0,1
2233,2016,'ALDS2','BOS',2809,2,0,1,1,1,0,0,0,12,6,2,0,1,4,0.353,4.5,0,0,0,0,19,0,2,1,0,0
2284,2016,'NLDS1','SFN',2830,6,0,0,1,1,0,0,0,15,7,3,1,1,4,0.318,5.4,0,0,1,0,24,0,3,0,0,0
2284,2016,'NLWC','SFN',2830,6,1,0,1,1,1,1,0,27,4,0,0,2,6,0.133,0,1,0,0,0,32,0,0,0,0,1
2427,2016,'ALDS1','TEX',2833,2,0,1,2,0,0,0,0,11,1,0,0,2,6,0.083,0,1,0,0,0,14,1,1,0,0,0
2931,2016,'ALCS','TOR',2834,2,0,0,3,0,0,0,0,10,0,0,0,1,4,0,0,0,0,0,0,10,0,0,0,0,0
2931,2016,'ALDS1','TOR',2834,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2931,2016,'ALWC','TOR',2834,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
3000,2016,'NLCS','CHN',2811,6,1,0,4,0,0,0,0,14,3,2,0,3,3,0.231,3.86,0,0,0,0,18,3,2,1,1,2
3000,2016,'NLDS1','CHN',2811,6,0,0,4,0,0,0,3,10,3,1,0,1,7,0.231,2.7,0,0,0,0,14,3,1,0,0,0
3000,2016,'WS','CHN',2811,6,1,0,5,0,0,0,1,23,5,3,1,2,11,0.185,3.52,0,0,1,0,30,3,3,0,0,1
3243,2016,'ALDS1','TEX',2833,2,0,0,2,0,0,0,0,15,3,0,0,3,0,0.2,0,0,0,0,0,18,0,0,0,0,3
3278,2016,'ALCS','CLE',2813,2,0,0,1,0,0,0,0,5,1,1,0,1,1,0.2,5.4,0,1,0,0,7,1,1,0,1,0
3278,2016,'WS','CLE',2813,2,0,0,3,0,0,0,0,12,2,2,1,4,2,0.154,4.5,0,0,0,0,17,2,2,0,0,1
3940,2016,'NLDS1','SFN',2830,6,0,1,1,1,1,0,0,24,3,1,1,0,10,0.111,1.12,0,0,0,0,27,0,1,0,0,0
4116,2016,'ALDS1','TEX',2833,2,0,1,1,1,0,0,0,15,5,5,4,1,4,0.25,9,0,0,1,0,22,0,5,0,0,0
4255,2016,'NLCS','LAN',2819,6,0,0,3,0,0,0,0,5,1,0,0,0,2,0.167,0,0,0,0,0,6,1,0,0,0,0
4255,2016,'NLDS2','LAN',2819,6,0,0,4,0,0,0,0,5,5,3,1,2,4,0.5,16.2,0,0,0,0,12,0,3,0,0,0
4553,2016,'ALDS1','TEX',2833,2,0,0,2,0,0,0,0,3,5,3,1,2,1,0.625,27,1,0,0,0,10,1,3,0,0,0
4855,2016,'ALWC','BAL',2808,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4991,2016,'ALDS1','TEX',2833,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
5068,2016,'NLCS','CHN',2811,6,0,0,3,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,1
5068,2016,'NLDS1','CHN',2811,6,0,0,2,0,0,0,0,6,1,0,0,0,0,0.143,0,0,0,0,0,7,0,0,0,0,0
5068,2016,'WS','CHN',2811,6,0,1,3,0,0,0,0,8,4,2,0,2,2,0.4,6.75,0,1,0,0,13,0,2,1,0,0
5292,2016,'ALCS','TOR',2834,2,0,2,2,2,1,0,0,42,11,4,3,1,13,0.22,2.57,0,0,0,0,53,0,5,2,0,1
5292,2016,'ALDS1','TOR',2834,2,1,0,1,1,0,0,0,25,4,1,0,0,6,0.148,1.08,0,0,0,0,27,0,1,0,0,1
5389,2016,'NLWC','NYN',2824,6,0,1,1,0,0,0,0,3,2,3,1,1,1,0.4,27,0,0,0,0,6,1,3,0,0,0
5537,2016,'NLCS','LAN',2819,6,0,0,2,0,0,0,0,4,1,0,0,0,1,0.2,0,0,0,0,0,5,0,0,0,0,0
5537,2016,'NLDS2','LAN',2819,6,0,0,2,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0
6187,2016,'NLDS1','SFN',2830,6,0,0,1,0,0,0,0,2,2,0,0,0,0,0.667,0,0,0,0,0,3,0,0,0,0,0
6527,2016,'ALWC','BAL',2808,2,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,1
6666,2016,'NLDS2','WAS',2835,6,0,0,1,1,0,0,0,13,4,3,1,1,4,0.235,6.23,0,0,0,0,18,0,3,0,0,0
6977,2016,'ALCS','TOR',2834,2,0,0,2,0,0,0,0,5,1,0,0,0,1,0.167,0,0,0,0,0,6,0,0,0,0,0
6977,2016,'ALDS1','TOR',2834,2,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
6977,2016,'ALWC','TOR',2834,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
6988,2016,'NLCS','CHN',2811,6,0,0,1,0,0,0,0,4,1,0,0,0,1,0.2,0,0,0,0,0,5,0,0,0,0,0
6988,2016,'NLDS1','CHN',2811,6,0,0,2,0,0,0,0,3,2,2,0,0,0,0.4,18,0,0,0,0,5,0,2,0,0,0
6988,2016,'WS','CHN',2811,6,0,0,3,0,0,0,0,6,3,4,0,1,2,0.375,18,0,1,1,0,10,0,4,0,0,1
7274,2016,'ALDS1','TEX',2833,2,0,1,1,1,0,0,0,10,6,6,1,3,1,0.353,16.2,0,1,0,0,20,0,7,0,0,0
7375,2016,'ALCS','TOR',2834,2,0,1,1,1,0,0,0,15,4,2,1,1,4,0.211,3.6,0,1,0,0,20,0,2,0,0,0
7375,2016,'ALDS1','TOR',2834,2,1,0,1,1,0,0,0,15,9,1,0,1,5,0.375,1.8,0,0,0,0,25,0,1,0,0,0
7503,2016,'ALWC','BAL',2808,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7768,2016,'NLCS','CHN',2811,6,1,1,2,2,0,0,0,38,5,1,1,4,11,0.119,0.71,0,0,0,0,46,0,1,0,0,1
7768,2016,'NLDS1','CHN',2811,6,0,0,1,1,0,0,0,11,4,2,0,0,0,0.308,4.91,0,0,0,0,15,0,2,0,1,1
7768,2016,'WS','CHN',2811,6,0,0,2,2,0,0,0,27,10,1,0,3,8,0.303,1,0,0,1,0,39,0,2,2,0,2
8041,2016,'NLCS','LAN',2819,6,1,0,1,1,0,0,0,18,2,0,0,2,6,0.1,0,0,0,0,0,22,0,0,0,0,0
8041,2016,'NLDS2','LAN',2819,6,0,1,2,2,0,0,0,21,9,5,1,4,13,0.31,6.43,1,0,2,0,35,0,5,0,0,1
8733,2016,'NLCS','LAN',2819,6,0,0,3,0,0,0,1,19,1,0,0,0,10,0.05,0,0,0,0,0,20,3,0,0,0,0
8733,2016,'NLDS2','LAN',2819,6,0,0,4,0,0,0,2,16,4,4,1,5,9,0.2,6.75,1,0,1,0,26,2,4,0,0,0
8766,2016,'ALDS1','TEX',2833,2,0,0,1,0,0,0,0,3,1,0,0,1,1,0.333,0,0,0,0,0,4,0,1,0,0,1
8824,2016,'ALWC','BAL',2808,2,0,1,1,0,0,0,0,0,3,3,1,0,0,1,,0,0,0,0,3,1,3,0,0,0
9274,2016,'ALDS1','TEX',2833,2,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
9296,2016,'NLDS2','WAS',2835,6,0,0,2,0,0,0,0,5,1,0,0,0,3,0.167,0,0,0,0,0,6,0,0,0,0,0
9325,2016,'ALDS2','BOS',2809,2,0,0,3,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0
9419,2016,'NLCS','LAN',2819,6,1,1,2,2,0,0,0,36,9,4,2,1,10,0.205,3,0,0,0,0,46,0,5,0,1,0
9419,2016,'NLDS2','LAN',2819,6,1,0,3,2,0,0,1,37,15,8,0,3,19,0.294,5.84,0,0,0,0,56,1,8,0,2,0
9477,2016,'ALDS2','BOS',2809,2,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,0,0
9603,2016,'ALCS','CLE',2813,2,1,1,2,2,0,0,0,34,10,2,1,4,13,0.233,1.59,0,0,0,0,47,0,2,0,0,1
9603,2016,'ALDS2','CLE',2813,2,1,0,1,1,0,0,0,21,3,0,0,3,7,0.13,0,0,0,1,0,27,0,0,0,0,1
9603,2016,'WS','CLE',2813,2,2,0,3,3,0,0,0,48,15,5,2,1,15,0.25,2.81,0,0,2,0,64,0,5,0,1,1
9708,2016,'NLDS1','SFN',2830,6,0,0,1,0,0,0,0,6,1,1,1,0,1,0.143,4.5,0,0,0,0,7,0,1,0,0,0
9885,2016,'NLCS','CHN',2811,6,0,0,1,1,0,0,0,12,3,2,0,3,3,0.231,4.5,0,0,1,0,18,0,2,0,0,0
9885,2016,'NLDS1','CHN',2811,6,0,0,1,1,0,0,0,12,7,3,0,2,4,0.412,6.75,0,0,0,0,20,0,3,0,1,0
9885,2016,'WS','CHN',2811,6,0,1,1,1,0,0,0,15,4,2,1,1,5,0.211,3.6,1,0,0,0,20,0,3,0,0,1
10085,2016,'NLDS1','SFN',2830,6,0,0,3,0,0,0,0,7,1,1,0,1,3,0.1,3.86,0,0,0,0,11,0,1,0,0,0
10298,2016,'NLCS','CHN',2811,6,1,0,2,2,0,0,0,39,9,2,1,2,9,0.191,1.38,0,0,0,0,49,0,2,0,0,0
10298,2016,'NLDS1','CHN',2811,6,1,0,1,1,0,0,0,24,5,0,0,0,5,0.185,0,0,0,0,0,27,0,0,0,0,0
10298,2016,'WS','CHN',2811,6,1,1,3,2,0,0,0,44,13,6,2,4,16,0.236,3.68,0,1,1,0,60,0,7,0,0,0
10321,2016,'ALDS1','TEX',2833,2,0,0,1,1,0,0,0,6,5,5,2,0,2,0.455,22.5,0,0,0,0,11,0,5,0,0,0
10431,2016,'ALDS1','TOR',2834,2,0,0,1,0,0,0,0,1,2,2,0,1,0,0.667,54,0,0,0,0,4,0,2,0,0,0
10431,2016,'ALWC','TOR',2834,2,1,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0
10583,2016,'NLDS1','SFN',2830,6,0,0,2,0,0,0,0,2,0,1,0,1,0,0,13.5,0,0,0,0,3,0,1,0,0,0
10597,2016,'NLDS2','WAS',2835,6,0,0,1,0,0,0,0,6,2,1,0,1,3,0.25,4.5,0,0,0,0,9,0,1,0,0,0
10872,2016,'NLCS','LAN',2819,6,0,0,2,2,0,0,0,23,7,4,0,5,8,0.233,4.7,0,1,1,0,36,0,4,0,0,0
10872,2016,'NLDS2','LAN',2819,6,0,1,1,1,0,0,0,9,5,4,1,2,4,0.357,12,0,0,1,0,17,0,4,0,0,0
11032,2016,'ALCS','CLE',2813,2,0,0,1,0,0,0,0,4,1,0,0,0,1,0.2,0,0,0,0,0,5,0,0,0,0,0
11032,2016,'WS','CLE',2813,2,0,0,2,0,0,0,0,3,2,0,0,1,1,0.333,0,0,0,0,0,7,0,0,0,0,0
11413,2016,'ALCS','CLE',2813,2,0,0,1,0,0,0,0,3,1,1,0,0,0,0.25,9,0,0,0,0,4,0,1,0,0,0
11413,2016,'WS','CLE',2813,2,0,0,2,0,0,0,0,6,3,2,0,1,2,0.333,9,0,0,0,0,10,0,2,0,0,0
11924,2016,'NLDS2','WAS',2835,6,0,0,4,0,0,0,1,13,3,0,0,2,5,0.188,0,2,0,0,0,18,4,0,0,0,0
12003,2016,'ALCS','CLE',2813,2,0,0,1,1,0,0,0,13,2,0,0,0,3,0.143,0,0,0,0,0,14,0,0,0,0,1
12107,2016,'ALCS','CLE',2813,2,0,0,4,0,0,0,1,23,3,0,0,0,14,0.12,0,0,0,0,0,25,1,0,0,0,1
12107,2016,'ALDS2','CLE',2813,2,1,0,2,0,0,0,0,12,2,0,0,2,7,0.154,0,0,0,0,0,16,0,0,0,1,0
12107,2016,'WS','CLE',2813,2,1,0,4,0,0,0,0,23,7,3,2,3,9,0.241,3.52,0,0,0,0,32,0,3,0,0,1
12375,2016,'NLCS','CHN',2811,6,1,0,4,0,0,0,0,13,5,3,0,2,5,0.278,6.23,0,0,0,0,20,1,3,0,0,0
12375,2016,'NLDS1','CHN',2811,6,0,1,2,0,0,0,0,16,5,1,0,1,2,0.263,1.69,0,0,0,0,21,1,1,1,0,0
12375,2016,'WS','CHN',2811,6,0,0,5,0,0,0,1,14,4,1,0,4,4,0.235,1.93,0,1,0,0,22,1,1,0,1,0
12431,2016,'NLDS1','SFN',2830,6,0,0,1,1,0,0,0,24,2,1,1,2,10,0.08,1.12,0,0,0,0,28,0,2,0,1,1
13244,2016,'ALWC','BAL',2808,2,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1
13487,2016,'ALCS','TOR',2834,2,0,0,4,0,0,0,0,12,3,0,0,0,4,0.2,0,0,0,0,0,15,4,0,0,0,0
13487,2016,'ALDS1','TOR',2834,2,1,0,2,0,0,0,1,11,1,0,0,0,4,0.083,0,0,0,0,0,12,2,0,0,0,0
13487,2016,'ALWC','TOR',2834,2,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
13491,2016,'ALCS','CLE',2813,2,0,0,2,0,0,0,0,7,4,1,1,0,0,0.4,3.86,0,0,0,0,10,0,1,0,0,1
13491,2016,'ALDS2','CLE',2813,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
13491,2016,'WS','CLE',2813,2,0,0,3,0,0,0,0,10,2,1,1,0,1,0.167,2.7,0,0,0,0,12,1,1,0,0,0
13934,2016,'NLDS2','WAS',2835,6,0,0,4,0,0,0,0,10,1,0,0,1,3,0.1,0,0,0,1,0,13,0,0,1,0,0
14273,2016,'ALDS2','BOS',2809,2,0,0,2,0,0,0,0,11,4,2,1,2,7,0.286,4.91,1,0,0,0,17,0,2,1,0,0
14298,2016,'ALDS2','BOS',2809,2,0,1,1,1,0,0,0,13,6,5,3,0,6,0.333,10.38,0,0,1,0,19,0,5,0,0,0
14404,2016,'ALDS2','BOS',2809,2,0,1,1,1,0,0,0,10,6,5,1,2,3,0.375,13.5,0,0,0,0,18,0,5,0,0,0
