10122,1958,'BBWAA',266,200,80,0,'Player',
437,1958,'BBWAA',266,200,77,0,'Player',
6633,1958,'BBWAA',266,200,76,0,'Player',
6980,1958,'BBWAA',266,200,71,0,'Player',
5353,1958,'BBWAA',266,200,68,0,'Player',
1738,1958,'BBWAA',266,200,64,0,'Player',
1731,1958,'BBWAA',266,200,57,0,'Player',
11892,1958,'BBWAA',266,200,50,0,'Player',
11211,1958,'BBWAA',266,200,46,0,'Player',
6772,1958,'BBWAA',266,200,45,0,'Player',
7453,1958,'BBWAA',266,200,45,0,'Manager',
750,1958,'BBWAA',266,200,43,0,'Player',
18744,1958,'BBWAA',266,200,39,0,'Player',
8392,1958,'BBWAA',266,200,37,0,'Player',
9572,1958,'BBWAA',266,200,36,0,'Player',
18367,1958,'BBWAA',266,200,35,0,'Player',
3445,1958,'BBWAA',266,200,34,0,'Player',
3717,1958,'BBWAA',266,200,34,0,'Player',
10573,1958,'BBWAA',266,200,34,0,'Manager',
18727,1958,'BBWAA',266,200,33,0,'Player',
15112,1958,'BBWAA',266,200,32,0,'Player',
4960,1958,'BBWAA',266,200,28,0,'Manager',
13260,1958,'BBWAA',266,200,27,0,'Player',
4985,1958,'BBWAA',266,200,26,0,'Player',
6755,1958,'BBWAA',266,200,26,0,'Player',
6987,1958,'BBWAA',266,200,26,0,'Player',
4639,1958,'BBWAA',266,200,25,0,'Player',
7197,1958,'BBWAA',266,200,22,0,'Player',
11045,1958,'BBWAA',266,200,22,0,'Player',
287,1958,'BBWAA',266,200,20,0,'Player',
16916,1958,'BBWAA',266,200,18,0,'Player',
5654,1958,'BBWAA',266,200,16,0,'Player',
4444,1958,'BBWAA',266,200,15,0,'Player',
10722,1958,'BBWAA',266,200,15,0,'Player',
585,1958,'BBWAA',266,200,14,0,'Player',
7829,1958,'BBWAA',266,200,13,0,'Player',
12922,1958,'BBWAA',266,200,13,0,'Player',
15351,1958,'BBWAA',266,200,13,0,'Player',
7173,1958,'BBWAA',266,200,12,0,'Player',
12439,1958,'BBWAA',266,200,12,0,'Player',
15504,1958,'BBWAA',266,200,12,0,'Player',
1977,1958,'BBWAA',266,200,11,0,'Player',
6728,1958,'BBWAA',266,200,11,0,'Player',
7794,1958,'BBWAA',266,200,11,0,'Player',
8675,1958,'BBWAA',266,200,11,0,'Player',
13386,1958,'BBWAA',266,200,10,0,'Player',
15541,1958,'BBWAA',266,200,10,0,'Player',
5510,1958,'BBWAA',266,200,9,0,'Player',
9123,1958,'BBWAA',266,200,9,0,'Player',
9279,1958,'BBWAA',266,200,9,0,'Player',
14521,1958,'BBWAA',266,200,9,0,'Player',
15909,1958,'BBWAA',266,200,8,0,'Player',
17719,1958,'BBWAA',266,200,8,0,'Player',
19621,1958,'BBWAA',266,200,8,0,'Player',
5097,1958,'BBWAA',266,200,7,0,'Player',
7830,1958,'BBWAA',266,200,7,0,'Player',
15386,1958,'BBWAA',266,200,7,0,'Player',
7163,1958,'BBWAA',266,200,6,0,'Player',
7378,1958,'BBWAA',266,200,6,0,'Player',
7990,1958,'BBWAA',266,200,6,0,'Player',
11392,1958,'BBWAA',266,200,6,0,'Player',
14832,1958,'BBWAA',266,200,6,0,'Player',
15406,1958,'BBWAA',266,200,6,0,'Player',
18414,1958,'BBWAA',266,200,6,0,'Player',
19229,1958,'BBWAA',266,200,6,0,'Player',
2426,1958,'BBWAA',266,200,5,0,'Player',
3866,1958,'BBWAA',266,200,5,0,'Player',
4875,1958,'BBWAA',266,200,5,0,'Player',
7028,1958,'BBWAA',266,200,5,0,'Player',
9010,1958,'BBWAA',266,200,5,0,'Player',
10405,1958,'BBWAA',266,200,5,0,'Player',
11059,1958,'BBWAA',266,200,5,0,'Player',
12035,1958,'BBWAA',266,200,5,0,'Player',
1274,1958,'BBWAA',266,200,4,0,'Player',
1428,1958,'BBWAA',266,200,4,0,'Player',
2584,1958,'BBWAA',266,200,4,0,'Player',
10077,1958,'BBWAA',266,200,4,0,'Player',
10531,1958,'BBWAA',266,200,4,0,'Player',
16413,1958,'BBWAA',266,200,4,0,'Player',
18242,1958,'BBWAA',266,200,4,0,'Player',
1304,1958,'BBWAA',266,200,3,0,'Player',
3591,1958,'BBWAA',266,200,3,0,'Player',
3932,1958,'BBWAA',266,200,3,0,'Player',
4618,1958,'BBWAA',266,200,3,0,'Player',
5760,1958,'BBWAA',266,200,3,0,'Player',
6680,1958,'BBWAA',266,200,3,0,'Player',
7110,1958,'BBWAA',266,200,3,0,'Player',
9174,1958,'BBWAA',266,200,3,0,'Player',
13267,1958,'BBWAA',266,200,3,0,'Player',
16229,1958,'BBWAA',266,200,3,0,'Player',
18988,1958,'BBWAA',266,200,3,0,'Player',
19369,1958,'BBWAA',266,200,3,0,'Player',
1265,1958,'BBWAA',266,200,2,0,'Player',
1550,1958,'BBWAA',266,200,2,0,'Player',
3772,1958,'BBWAA',266,200,2,0,'Player',
8229,1958,'BBWAA',266,200,2,0,'Player',
9318,1958,'BBWAA',266,200,2,0,'Player',
9784,1958,'BBWAA',266,200,2,0,'Player',
10125,1958,'BBWAA',266,200,2,0,'Player',
11476,1958,'BBWAA',266,200,2,0,'Manager',
11794,1958,'BBWAA',266,200,2,0,'Player',
11870,1958,'BBWAA',266,200,2,0,'Player',
12698,1958,'BBWAA',266,200,2,0,'Player',
13953,1958,'BBWAA',266,200,2,0,'Player',
16354,1958,'BBWAA',266,200,2,0,'Player',
18789,1958,'BBWAA',266,200,2,0,'Player',
19086,1958,'BBWAA',266,200,2,0,'Player',
97,1958,'BBWAA',266,200,1,0,'Player',
576,1958,'BBWAA',266,200,1,0,'Player',
914,1958,'BBWAA',266,200,1,0,'Player',
1237,1958,'BBWAA',266,200,1,0,'Player',
1465,1958,'BBWAA',266,200,1,0,'Player',
2821,1958,'BBWAA',266,200,1,0,'Player',
3015,1958,'BBWAA',266,200,1,0,'Player',
3887,1958,'BBWAA',266,200,1,0,'Player',
4093,1958,'BBWAA',266,200,1,0,'Player',
4179,1958,'BBWAA',266,200,1,0,'Player',
5142,1958,'BBWAA',266,200,1,0,'Player',
5507,1958,'BBWAA',266,200,1,0,'Player',
6829,1958,'BBWAA',266,200,1,0,'Player',
7150,1958,'BBWAA',266,200,1,0,'Player',
7222,1958,'BBWAA',266,200,1,0,'Player',
7402,1958,'BBWAA',266,200,1,0,'Player',
9138,1958,'BBWAA',266,200,1,0,'Player',
9345,1958,'BBWAA',266,200,1,0,'Player',
9788,1958,'BBWAA',266,200,1,0,'Player',
10668,1958,'BBWAA',266,200,1,0,'Player',
10995,1958,'BBWAA',266,200,1,0,'Player',
12110,1958,'BBWAA',266,200,1,0,'Player',
12598,1958,'BBWAA',266,200,1,0,'Player',
12613,1958,'BBWAA',266,200,1,0,'Player',
13310,1958,'BBWAA',266,200,1,0,'Player',
13805,1958,'BBWAA',266,200,1,0,'Player',
14195,1958,'BBWAA',266,200,1,0,'Player',
16060,1958,'BBWAA',266,200,1,0,'Player',
16102,1958,'BBWAA',266,200,1,0,'Player',
16228,1958,'BBWAA',266,200,1,0,'Player',
16230,1958,'BBWAA',266,200,1,0,'Player',
16926,1958,'BBWAA',266,200,1,0,'Player',
17178,1958,'BBWAA',266,200,1,0,'Player',
17414,1958,'BBWAA',266,200,1,0,'Player',
17415,1958,'BBWAA',266,200,1,0,'Player',
18621,1958,'BBWAA',266,200,1,0,'Player',
18647,1958,'BBWAA',266,200,1,0,'Player',
19272,1958,'BBWAA',266,200,1,0,'Player',
19654,1958,'BBWAA',266,200,1,0,'Player',
19772,1958,'BBWAA',266,200,1,0,'Player',
19791,1958,'BBWAA',266,200,1,0,'Player',
19040,1959,'Veterans',,,,1,'Player',
15490,1960,'BBWAA',269,202,146,0,'Player',
14958,1960,'BBWAA',269,202,143,0,'Player',
15112,1960,'BBWAA',269,202,142,0,'Player',
6980,1960,'BBWAA',269,202,92,0,'Player',
1731,1960,'BBWAA',269,202,89,0,'Player',
15550,1960,'BBWAA',269,202,86,0,'Player',
5353,1960,'BBWAA',269,202,83,0,'Player',
437,1960,'BBWAA',269,202,72,0,'Player',
4017,1960,'BBWAA',269,202,72,0,'Player',
19363,1960,'BBWAA',269,202,72,0,'Player',
10122,1960,'BBWAA',269,202,59,0,'Player',
6633,1960,'BBWAA',269,202,51,0,'Player',
12290,1960,'BBWAA',269,202,45,0,'Player',
13260,1960,'BBWAA',269,202,45,0,'Player',
3445,1960,'BBWAA',269,202,43,0,'Player',
6772,1960,'BBWAA',269,202,38,0,'Player',
11892,1960,'BBWAA',269,202,38,0,'Player',
9572,1960,'BBWAA',269,202,37,0,'Player',
11072,1960,'BBWAA',269,202,37,0,'Player',
1738,1960,'BBWAA',269,202,35,0,'Player',
7453,1960,'BBWAA',269,202,31,0,'Manager',
18367,1960,'BBWAA',269,202,31,0,'Player',
750,1960,'BBWAA',269,202,30,0,'Player',
6755,1960,'BBWAA',269,202,30,0,'Player',
7173,1960,'BBWAA',269,202,29,0,'Player',
8392,1960,'BBWAA',269,202,29,0,'Player',
11211,1960,'BBWAA',269,202,29,0,'Player',
4985,1960,'BBWAA',269,202,27,0,'Player',
10573,1960,'BBWAA',269,202,26,0,'Manager',
14907,1960,'BBWAA',269,202,24,0,'Player',
16228,1960,'BBWAA',269,202,23,0,'Player',
18744,1960,'BBWAA',269,202,22,0,'Player',
7197,1960,'BBWAA',269,202,20,0,'Player',
11045,1960,'BBWAA',269,202,20,0,'Player',
18727,1960,'BBWAA',269,202,19,0,'Player',
287,1960,'BBWAA',269,202,18,0,'Player',
19621,1960,'BBWAA',269,202,18,0,'Player',
4639,1960,'BBWAA',269,202,15,0,'Player',
9123,1960,'BBWAA',269,202,15,0,'Player',
5654,1960,'BBWAA',269,202,13,0,'Player',
6987,1960,'BBWAA',269,202,13,0,'Player',
5097,1960,'BBWAA',269,202,12,0,'Player',
7378,1960,'BBWAA',269,202,12,0,'Player',
15386,1960,'BBWAA',269,202,12,0,'Player',
585,1960,'BBWAA',269,202,11,0,'Player',
6728,1960,'BBWAA',269,202,11,0,'Player',
8675,1960,'BBWAA',269,202,11,0,'Player',
15909,1960,'BBWAA',269,202,11,0,'Player',
16060,1960,'BBWAA',269,202,11,0,'Player',
19229,1960,'BBWAA',269,202,11,0,'Player',
4960,1960,'BBWAA',269,202,10,0,'Manager',
7794,1960,'BBWAA',269,202,10,0,'Player',
12035,1960,'BBWAA',269,202,10,0,'Player',
15351,1960,'BBWAA',269,202,10,0,'Player',
18414,1960,'BBWAA',269,202,10,0,'Player',
15541,1960,'BBWAA',269,202,9,0,'Player',
3866,1960,'BBWAA',269,202,8,0,'Player',
4444,1960,'BBWAA',269,202,8,0,'Player',
4875,1960,'BBWAA',269,202,8,0,'Player',
5510,1960,'BBWAA',269,202,8,0,'Player',
14832,1960,'BBWAA',269,202,8,0,'Player',
1922,1960,'BBWAA',269,202,7,0,'Player',
7028,1960,'BBWAA',269,202,7,0,'Player',
7829,1960,'BBWAA',269,202,7,0,'Player',
9279,1960,'BBWAA',269,202,7,0,'Player',
12439,1960,'BBWAA',269,202,7,0,'Player',
7027,1960,'BBWAA',269,202,6,0,'Player',
7163,1960,'BBWAA',269,202,6,0,'Player',
10405,1960,'BBWAA',269,202,6,0,'Player',
10531,1960,'BBWAA',269,202,6,0,'Player',
12110,1960,'BBWAA',269,202,6,0,'Player',
13004,1960,'BBWAA',269,202,6,0,'Player',
19369,1960,'BBWAA',269,202,6,0,'Player',
1274,1960,'BBWAA',269,202,5,0,'Player',
1428,1960,'BBWAA',269,202,5,0,'Player',
9318,1960,'BBWAA',269,202,5,0,'Player',
1977,1960,'BBWAA',269,202,4,0,'Player',
4585,1960,'BBWAA',269,202,4,0,'Player',
10722,1960,'BBWAA',269,202,4,0,'Player',
17178,1960,'BBWAA',269,202,4,0,'Player',
18242,1960,'BBWAA',269,202,4,0,'Player',
18789,1960,'BBWAA',269,202,4,0,'Player',
19099,1960,'BBWAA',269,202,4,0,'Player',
1550,1960,'BBWAA',269,202,3,0,'Player',
2584,1960,'BBWAA',269,202,3,0,'Player',
5760,1960,'BBWAA',269,202,3,0,'Player',
7990,1960,'BBWAA',269,202,3,0,'Player',
9488,1960,'BBWAA',269,202,3,0,'Player',
9788,1960,'BBWAA',269,202,3,0,'Player',
13267,1960,'BBWAA',269,202,3,0,'Player',
15504,1960,'BBWAA',269,202,3,0,'Player',
16229,1960,'BBWAA',269,202,3,0,'Player',
17063,1960,'BBWAA',269,202,3,0,'Player',
19086,1960,'BBWAA',269,202,3,0,'Player',
5072,1960,'BBWAA',269,202,2,0,'Player',
5134,1960,'BBWAA',269,202,2,0,'Player',
6680,1960,'BBWAA',269,202,2,0,'Player',
7222,1960,'BBWAA',269,202,2,0,'Player',
8229,1960,'BBWAA',269,202,2,0,'Player',
10077,1960,'BBWAA',269,202,2,0,'Player',
10260,1960,'BBWAA',269,202,2,0,'Player',
11059,1960,'BBWAA',269,202,2,0,'Player',
11794,1960,'BBWAA',269,202,2,0,'Player',
12698,1960,'BBWAA',269,202,2,0,'Player',
14521,1960,'BBWAA',269,202,2,0,'Player',
15406,1960,'BBWAA',269,202,2,0,'Player',
16354,1960,'BBWAA',269,202,2,0,'Player',
97,1960,'BBWAA',269,202,1,0,'Player',
914,1960,'BBWAA',269,202,1,0,'Player',
1465,1960,'BBWAA',269,202,1,0,'Player',
2821,1960,'BBWAA',269,202,1,0,'Player',
3591,1960,'BBWAA',269,202,1,0,'Player',
3772,1960,'BBWAA',269,202,1,0,'Player',
3887,1960,'BBWAA',269,202,1,0,'Player',
4093,1960,'BBWAA',269,202,1,0,'Player',
5507,1960,'BBWAA',269,202,1,0,'Player',
7001,1960,'BBWAA',269,202,1,0,'Player',
7150,1960,'BBWAA',269,202,1,0,'Player',
7402,1960,'BBWAA',269,202,1,0,'Player',
9106,1960,'BBWAA',269,202,1,0,'Player',
9174,1960,'BBWAA',269,202,1,0,'Player',
9345,1960,'BBWAA',269,202,1,0,'Player',
10125,1960,'BBWAA',269,202,1,0,'Player',
10482,1960,'BBWAA',269,202,1,0,'Player',
12598,1960,'BBWAA',269,202,1,0,'Player',
13014,1960,'BBWAA',269,202,1,0,'Player',
13310,1960,'BBWAA',269,202,1,0,'Player',
13985,1960,'BBWAA',269,202,1,0,'Player',
15301,1960,'BBWAA',269,202,1,0,'Player',
16547,1960,'BBWAA',269,202,1,0,'Player',
17414,1960,'BBWAA',269,202,1,0,'Player',
17719,1960,'BBWAA',269,202,1,0,'Player',
18621,1960,'BBWAA',269,202,1,0,'Player',
19791,1960,'BBWAA',269,202,1,0,'Player',
2695,1961,'Veterans',,,,1,'Player',
7275,1961,'Veterans',,,,1,'Player',
5467,1962,'BBWAA',160,120,150,1,'Player',
15199,1962,'BBWAA',160,120,124,1,'Player',
14958,1962,'BBWAA',160,120,81,0,'Player',
15550,1962,'BBWAA',160,120,72,0,'Player',
15112,1962,'BBWAA',160,120,49,0,'Player',
437,1962,'BBWAA',160,120,48,0,'Player',
15116,1962,'BBWAA',160,120,44,0,'Player',
6980,1962,'BBWAA',160,120,43,0,'Player',
19363,1962,'BBWAA',160,120,39,0,'Player',
11892,1962,'BBWAA',160,120,34,0,'Player',
4017,1962,'BBWAA',160,120,31,0,'Player',
5353,1962,'BBWAA',160,120,30,0,'Player',
1731,1962,'BBWAA',160,120,20,0,'Player',
6633,1962,'BBWAA',160,120,20,0,'Player',
8392,1962,'BBWAA',160,120,18,0,'Player',
9572,1962,'BBWAA',160,120,18,0,'Player',
11072,1962,'BBWAA',160,120,16,0,'Player',
11045,1962,'BBWAA',160,120,15,0,'Player',
14907,1962,'BBWAA',160,120,15,0,'Player',
6755,1962,'BBWAA',160,120,14,0,'Player',
12290,1962,'BBWAA',160,120,14,0,'Player',
13260,1962,'BBWAA',160,120,13,0,'Player',
1738,1962,'BBWAA',160,120,12,0,'Player',
10573,1962,'BBWAA',160,120,11,0,'Manager',
4639,1962,'BBWAA',160,120,10,0,'Player',
10122,1962,'BBWAA',160,120,8,0,'Player',
7173,1962,'BBWAA',160,120,7,0,'Player',
7378,1962,'BBWAA',160,120,7,0,'Player',
10405,1962,'BBWAA',160,120,7,0,'Player',
3445,1962,'BBWAA',160,120,6,0,'Player',
4985,1962,'BBWAA',160,120,6,0,'Player',
11211,1962,'BBWAA',160,120,6,0,'Player',
18414,1962,'BBWAA',160,120,6,0,'Player',
19086,1962,'BBWAA',160,120,6,0,'Player',
9488,1962,'BBWAA',160,120,5,0,'Player',
10531,1962,'BBWAA',160,120,5,0,'Player',
18367,1962,'BBWAA',160,120,5,0,'Player',
18727,1962,'BBWAA',160,120,5,0,'Player',
18744,1962,'BBWAA',160,120,5,0,'Player',
6728,1962,'BBWAA',160,120,4,0,'Player',
7830,1962,'BBWAA',160,120,4,0,'Player',
12991,1962,'BBWAA',160,120,4,0,'Player',
19369,1962,'BBWAA',160,120,4,0,'Player',
585,1962,'BBWAA',160,120,3,0,'Player',
7197,1962,'BBWAA',160,120,3,0,'Player',
7794,1962,'BBWAA',160,120,3,0,'Player',
13004,1962,'BBWAA',160,120,3,0,'Player',
2920,1962,'BBWAA',160,120,2,0,'Player',
2991,1962,'BBWAA',160,120,2,0,'Player',
4585,1962,'BBWAA',160,120,2,0,'Player',
6987,1962,'BBWAA',160,120,2,0,'Player',
9010,1962,'BBWAA',160,120,2,0,'Player',
11059,1962,'BBWAA',160,120,2,0,'Player',
18789,1962,'BBWAA',160,120,2,0,'Player',
1977,1962,'BBWAA',160,120,1,0,'Player',
2821,1962,'BBWAA',160,120,1,0,'Player',
3730,1962,'BBWAA',160,120,1,0,'Player',
3772,1962,'BBWAA',160,120,1,0,'Player',
4960,1962,'BBWAA',160,120,1,0,'Manager',
5134,1962,'BBWAA',160,120,1,0,'Player',
5510,1962,'BBWAA',160,120,1,0,'Player',
5654,1962,'BBWAA',160,120,1,0,'Player',
8557,1962,'BBWAA',160,120,1,0,'Player',
8675,1962,'BBWAA',160,120,1,0,'Player',
9279,1962,'BBWAA',160,120,1,0,'Player',
9318,1962,'BBWAA',160,120,1,0,'Player',
11522,1962,'BBWAA',160,120,1,0,'Player',
12439,1962,'BBWAA',160,120,1,0,'Player',
14672,1962,'BBWAA',160,120,1,0,'Player',
15301,1962,'BBWAA',160,120,1,0,'Player',
15351,1962,'BBWAA',160,120,1,0,'Player',
15669,1962,'BBWAA',160,120,1,0,'Player',
16060,1962,'BBWAA',160,120,1,0,'Player',
16229,1962,'BBWAA',160,120,1,0,'Player',
16230,1962,'BBWAA',160,120,1,0,'Player',
17178,1962,'BBWAA',160,120,1,0,'Player',
18638,1962,'BBWAA',160,120,1,0,'Player',
19621,1962,'BBWAA',160,120,1,0,'Player',
19721,1962,'BBWAA',160,120,1,0,'Player',
11724,1962,'Veterans',,,,1,'Manager',
15490,1962,'Veterans',,,,1,'Player',
3208,1963,'Veterans',,,,1,'Player',
5697,1963,'Veterans',,,,1,'Player',
14958,1963,'Veterans',,,,1,'Player',
15112,1963,'Veterans',,,,1,'Player',
437,1964,'Run Off',201,,189,1,'Player','1st'
15550,1964,'Run Off',201,,184,0,'Player','1st'
437,1964,'BBWAA',201,151,142,0,'Player',
15550,1964,'BBWAA',201,151,141,0,'Player',
2596,1964,'Run Off',201,,138,0,'Player','1st'
11892,1964,'Run Off',201,,130,0,'Player','1st'
2596,1964,'BBWAA',201,151,115,0,'Player',
11892,1964,'BBWAA',201,151,108,0,'Player',
14783,1964,'BBWAA',201,151,73,0,'Player',
1738,1964,'BBWAA',201,151,68,0,'Player',
10573,1964,'BBWAA',201,151,57,0,'Player',
9572,1964,'BBWAA',201,151,56,0,'Player',
12290,1964,'BBWAA',201,151,54,0,'Player',
7378,1964,'BBWAA',201,151,51,0,'Player',
18367,1964,'BBWAA',201,151,51,0,'Player',
11072,1964,'BBWAA',201,151,50,0,'Player',
18744,1964,'BBWAA',201,151,47,0,'Player',
14783,1964,'Run Off',201,,47,0,'Player','1st'
15116,1964,'BBWAA',201,151,45,0,'Player',
1738,1964,'Run Off',201,,43,0,'Player','1st'
14907,1964,'BBWAA',201,151,35,0,'Player',
18727,1964,'BBWAA',201,151,35,0,'Player',
10573,1964,'Run Off',201,,34,0,'Player','1st'
9299,1964,'BBWAA',201,151,33,0,'Player',
10531,1964,'BBWAA',201,151,33,0,'Player',
9488,1964,'BBWAA',201,151,31,0,'Player',
6728,1964,'BBWAA',201,151,30,0,'Player',
7830,1964,'BBWAA',201,151,26,0,'Player',
12991,1964,'BBWAA',201,151,26,0,'Player',
4639,1964,'BBWAA',201,151,24,0,'Player',
10243,1964,'BBWAA',201,151,24,0,'Player',
2920,1964,'BBWAA',201,151,22,0,'Player',
18367,1964,'Run Off',201,,20,0,'Player','1st'
11211,1964,'BBWAA',201,151,19,0,'Player',
9572,1964,'Run Off',201,,18,0,'Player','1st'
13004,1964,'BBWAA',201,151,17,0,'Player',
18414,1964,'BBWAA',201,151,17,0,'Player',
11072,1964,'Run Off',201,,17,0,'Player','1st'
1977,1964,'BBWAA',201,151,15,0,'Player',
4960,1964,'BBWAA',201,151,15,0,'Player',
12439,1964,'BBWAA',201,151,14,0,'Player',
7378,1964,'Run Off',201,,14,0,'Player','1st'
7794,1964,'BBWAA',201,151,13,0,'Player',
10883,1964,'BBWAA',201,151,13,0,'Player',
18789,1964,'BBWAA',201,151,13,0,'Player',
3772,1964,'BBWAA',201,151,12,0,'Player',
4585,1964,'BBWAA',201,151,12,0,'Player',
9279,1964,'BBWAA',201,151,12,0,'Player',
12290,1964,'Run Off',201,,12,0,'Player','1st'
18744,1964,'Run Off',201,,12,0,'Player','1st'
15116,1964,'Run Off',201,,11,0,'Player','1st'
8557,1964,'BBWAA',201,151,10,0,'Player',
16060,1964,'BBWAA',201,151,10,0,'Player',
19721,1964,'BBWAA',201,151,10,0,'Player',
7830,1964,'Run Off',201,,9,0,'Player','1st'
10531,1964,'Run Off',201,,9,0,'Player','1st'
14672,1964,'BBWAA',201,151,8,0,'Player',
9299,1964,'Run Off',201,,8,0,'Player','1st'
18727,1964,'Run Off',201,,8,0,'Player','1st'
2991,1964,'BBWAA',201,151,6,0,'Player',
11522,1964,'BBWAA',201,151,6,0,'Player',
18638,1964,'BBWAA',201,151,6,0,'Player',
14907,1964,'Run Off',201,,6,0,'Player','1st'
18414,1964,'Run Off',201,,6,0,'Player','1st'
4639,1964,'Run Off',201,,5,0,'Player','1st'
11211,1964,'Run Off',201,,5,0,'Player','1st'
5134,1964,'BBWAA',201,151,4,0,'Player',
18153,1964,'BBWAA',201,151,4,0,'Player',
9486,1964,'BBWAA',201,151,3,0,'Player',
15669,1964,'BBWAA',201,151,3,0,'Player',
9488,1964,'Run Off',201,,3,0,'Player','1st'
10243,1964,'Run Off',201,,3,0,'Player','1st'
12991,1964,'Run Off',201,,3,0,'Player','1st'
2821,1964,'BBWAA',201,151,2,0,'Player',
8336,1964,'BBWAA',201,151,2,0,'Player',
19022,1964,'BBWAA',201,151,2,0,'Player',
4960,1964,'Run Off',201,,2,0,'Player','1st'
7003,1964,'BBWAA',201,151,1,0,'Player',
9871,1964,'BBWAA',201,151,1,0,'Player',
12088,1964,'BBWAA',201,151,1,0,'Player',
13142,1964,'BBWAA',201,151,1,0,'Player',
16230,1964,'BBWAA',201,151,1,0,'Player',
16617,1964,'BBWAA',201,151,1,0,'Player',
18144,1964,'BBWAA',201,151,1,0,'Player',
1977,1964,'Run Off',201,,1,0,'Player','1st'
2920,1964,'Run Off',201,,1,0,'Player','1st'
6728,1964,'Run Off',201,,1,0,'Player','1st'
13004,1964,'Run Off',201,,1,0,'Player','1st'
5353,1964,'Veterans',,,,1,'Player',
6980,1964,'Veterans',,,,1,'Player',
8444,1964,'Veterans',,,,1,'Manager',
9251,1964,'Veterans',,,,1,'Player',
11045,1964,'Veterans',,,,1,'Player',
18766,1964,'Veterans',,,,1,'Player',
6132,1965,'Veterans',,,,1,'Player',
19309,1966,'BBWAA',302,227,282,1,'Player',
15550,1966,'BBWAA',302,227,208,0,'Player',
2596,1966,'BBWAA',302,227,197,0,'Player',
11892,1966,'BBWAA',302,227,187,0,'Player',
1738,1966,'BBWAA',302,227,115,0,'Player',
10573,1966,'BBWAA',302,227,109,0,'Manager',
16595,1966,'BBWAA',302,227,100,0,'Player',
14783,1966,'BBWAA',302,227,95,0,'Player',
11072,1966,'BBWAA',302,227,86,0,'Player',
12290,1966,'BBWAA',302,227,81,0,'Player',
9488,1966,'BBWAA',302,227,74,0,'Player',
18367,1966,'BBWAA',302,227,72,0,'Player',
14907,1966,'BBWAA',302,227,60,0,'Player',
18727,1966,'BBWAA',302,227,56,0,'Player',
15116,1966,'BBWAA',302,227,54,0,'Player',
18414,1966,'BBWAA',302,227,36,0,'Player',
7378,1966,'BBWAA',302,227,34,0,'Player',
10531,1966,'BBWAA',302,227,34,0,'Player',
12991,1966,'BBWAA',302,227,32,0,'Player',
6728,1966,'BBWAA',302,227,31,0,'Player',
4639,1966,'BBWAA',302,227,30,0,'Player',
9299,1966,'BBWAA',302,227,29,0,'Player',
7830,1966,'BBWAA',302,227,28,0,'Player',
13004,1966,'BBWAA',302,227,25,0,'Player',
10243,1966,'BBWAA',302,227,21,0,'Player',
18481,1966,'BBWAA',302,227,20,0,'Player',
4104,1966,'BBWAA',302,227,17,0,'Player',
1977,1966,'BBWAA',302,227,16,0,'Player',
17902,1966,'BBWAA',302,227,12,0,'Player',
2920,1966,'BBWAA',302,227,9,0,'Player',
4630,1966,'BBWAA',302,227,7,0,'Player',
12983,1966,'BBWAA',302,227,7,0,'Player',
5241,1966,'BBWAA',302,227,6,0,'Player',
7686,1966,'BBWAA',302,227,5,0,'Player',
11592,1966,'BBWAA',302,227,5,0,'Player',
7578,1966,'BBWAA',302,227,4,0,'Player',
10498,1966,'BBWAA',302,227,4,0,'Player',
15833,1966,'BBWAA',302,227,4,0,'Player',
5202,1966,'BBWAA',302,227,3,0,'Player',
6051,1966,'BBWAA',302,227,2,0,'Player',
6996,1966,'BBWAA',302,227,2,0,'Player',
11203,1966,'BBWAA',302,227,2,0,'Player',
13572,1966,'BBWAA',302,227,2,0,'Player',
14952,1966,'BBWAA',302,227,2,0,'Player',
72,1966,'BBWAA',302,227,1,0,'Player',
2752,1966,'BBWAA',302,227,1,0,'Player',
7653,1966,'BBWAA',302,227,1,0,'Player',
7746,1966,'BBWAA',302,227,1,0,'Player',
14301,1966,'BBWAA',302,227,1,0,'Player',
17155,1966,'Veterans',,,,1,'Manager',
15550,1967,'Run Off',306,,266,1,'Player','1st'
11892,1967,'Run Off',306,,248,0,'Player','1st'
11892,1967,'BBWAA',292,219,212,0,'Player',
15550,1967,'BBWAA',292,219,212,0,'Player',
2596,1967,'BBWAA',292,219,204,0,'Player',
2596,1967,'Run Off',306,,170,0,'Player','1st'
1738,1967,'BBWAA',292,219,143,0,'Player',
9488,1967,'BBWAA',292,219,124,0,'Player',
16595,1967,'BBWAA',292,219,123,0,'Player',
10573,1967,'BBWAA',292,219,114,0,'Player',
11072,1967,'BBWAA',292,219,90,0,'Player',
12290,1967,'BBWAA',292,219,89,0,'Player',
14783,1967,'BBWAA',292,219,89,0,'Player',
18367,1967,'BBWAA',292,219,87,0,'Player',
14907,1967,'BBWAA',292,219,77,0,'Player',
15116,1967,'BBWAA',292,219,71,0,'Player',
1738,1967,'Run Off',306,,68,0,'Player','1st'
6728,1967,'BBWAA',292,219,66,0,'Player',
18727,1967,'BBWAA',292,219,65,0,'Player',
12991,1967,'BBWAA',292,219,62,0,'Player',
7830,1967,'BBWAA',292,219,59,0,'Player',
7378,1967,'BBWAA',292,219,52,0,'Player',
10573,1967,'Run Off',306,,50,0,'Player','1st'
16595,1967,'Run Off',306,,48,0,'Player','1st'
